问题id,页码,答主昵称,答主性别,答主粉丝数,答主主页,答主签名,回答id,回答时间,评论数,点赞数,喜欢数,回答内容
636907409,347,迷路的小羊羔,未知,216,https://www.zhihu.com/people/you-ze-gai-zhi-wu-ze-jia-mian-11,未来可期,3421086971,2024-03-06 14:51:11,0,1,3,工资虽然低点，但是过得舒服也不累，这不就是自己努力赚钱的意义吗？既然工资已经能够满足现在的一切了，还努力干嘛呀？努力挣钱，每天累死累活，省吃俭用，然后买车买房，结婚、生娃，结果呢！每天累死累活不说，一生都在为别人奋斗，为别人而活，身体垮了、病了，身边的亲情又值几个钱？还不如工资低点，自由自在且舒服。
636907409,347,小纪,未知,21,https://www.zhihu.com/people/xiao-ji-72-52-27,,3421083724,2024-03-06 14:47:57,0,1,3,其一是，没有结婚，没有家庭，没有妻子孩子要养只管好自己跟父母就行了（有些甚至父母有养老金，父母都不用管）其二是，为什么要给自己找不痛快，就算拼命加班，又能给你多少钱呢。其三是，有很多家庭独生子女，家里有房有车，自己有底气有后路
636907409,348,晨辉,男,59,https://www.zhihu.com/people/45-55-53-45,如果我去怼人的话,3420354553,2024-03-06 04:48:01,0,1,4,钱是为美好生活提供服务的，而不是为了多一点点的钱抛弃正常的生活，那不是本末倒置
636907409,348,沐狐狸,未知,76,https://www.zhihu.com/people/yun-yun-32-91,我在纸笔之间，见过万千世界。,3420335695,2024-03-06 04:36:18,0,1,2,人不能像人一样活着，真的会生病（抑郁、衰竭、各种症）、甚至会挂掉（猝死、甚至自鲨）。机器都没有永动机，运转的机器都需要合理的暂停休憩来维护，更何况是人呢。而且，到达一个点之后，精力是随时间的延长而下降的。也就是说，超过合理的界限，时间越长，效率越低。还不如好好休息再重新启程。磨刀不误砍柴工。又及，到底为什么现在能把压榨人说得这样理所当然？明明是企业违反劳动法，还说得好像是年轻人犯了什么错似的。。
636907409,348,星辰-技术支持,未知,15,https://www.zhihu.com/people/--48-27-80-2,向往自由，向往诗和远方。,3420306977,2024-03-06 04:18:23,0,1,2,当某个东西超出你的能力范围，并且你无论如何努力都不能获得时，那么那个东西对你来说就不重要了！首当其冲的就是房子。现在买一套房子动辄就是几十万、上百万。如果是富人，那么买套房子无所谓。如果只是一个普通的家庭，那么他就需要背负一辈子的债务。就因为一套房子，让自己劳累一辈子。这不是现在年轻人的选择。其次彩礼问题。不知道从何时起，彩礼越来越离谱。如果是富人出高价彩礼，那还说的过去，毕竟人家钱多就是为了一个场面。但不知道普通人为何也要那么高的彩礼，难道女方父母不希望自己的女儿在男方家里过的舒服些吗？由于彩礼问题，现在很多年轻小伙子都不打算结婚。如果不结婚的话，那还有必要努力工作挣钱吗？最后养娃问题。这个问题涉及到很多方面。比如：食品安全问题、教育问题、校园霸凌问题、社会福利问题。这些问题在国内并没有很好的处理，只是睁一只眼闭一只眼的糊弄老百姓。与其被国家糊弄，还不如不生娃。如果不生娃，那买房，彩礼的问题都不存在了！那还有努力挣钱的必要吗？
636907409,348,大熊座a星,男,243,https://www.zhihu.com/people/lao-yu-3-76,这个人很懒，什么也没留下……,3419560350,2024-03-05 10:49:33,0,1,3,我曾经也认为自己有得选实际上没得选如果有机会我一定投胎北京。
636907409,348,伊尔娜悲歌,男,447,https://www.zhihu.com/people/yierna0301,曾经是医学生,3419525820,2024-03-05 10:24:37,0,1,1,3岁，不尿裤子；5岁，能自己吃饭；18岁，能自己开车；20岁，有女朋友；30岁，有钱；40岁，有钱；50岁，还有钱；60岁，还有女朋友；70岁，还能自己开车；80岁，还能自己吃饭；90岁，还不尿裤子；100岁，还没有挂在墙上；300岁，还在墙上挂着。不说300岁能挂在墙上，100岁没挂在墙上，就为了80岁还能自己吃饭，90岁不尿裤子，年轻的时候就不能糟践身体
636907409,349,0度Mid,女,266,https://www.zhihu.com/people/0du-sheng-huo-fen-xi-ri-chang,为天地立心，为生民立命，为往圣继绝学，为万世开太平。,3419155951,2024-03-05 05:28:33,0,1,3,往远看有钱了能怎么滴，无法就是活的时间久一点而已。往近点看，你没资本，没背景，没能力，怎么努力都没用，工资也就那么点，没钱就得买那些便宜的，实惠的商品。而且现在的商人为了钱，为了自身利益，早就不打算做个人了，给食品里加各种添加剂，各种科技与狠活，给水里加，给米面油里加，只要是吃的就一定会有这些那些添加剂，就连水果也是被农药包裹着长大的。你本来就没钱钱，吃这些东西你就得生病，有病了就得去医院，看病需要花钱，在医院你还不能讨价还价，不管多贵为了活着你只能选择掏出自己加班加点挣的血汗钱。一辈子说长不长说短不短的，你光是活着就已经浪费了很多时间精力，根本没那个闲情逸致去感受生活，体验美好。那与其那样紧巴巴的过日子，为难自己让自己过苦日子，为什么不在能享受的时代，能享受的年纪对自己好一点，让自己体验一下世界的美好，生活的美好。为什么不呢？难道你看过了老一辈苦哈哈的日子，也看过了他们忙忙碌碌，却碌碌无为的一生，你还愿意像他们一样吃苦耐劳的活一辈子吗？还愿意为了那碎银几两消耗自己好不容易换来的一生吗？我觉得这不叫享受，只是体验大于奉献，因为大部分人的无私奉献对这个社会已经没什么作用了，不像以前我们正处于发展时期，劳动力占大部分建设工作，可现在呢？一个机器人顶好几个人，你还不享受。
636907409,349,林花匠,女,125,https://www.zhihu.com/people/lin-hua-jiang-38,一个佛系的无人店老板娘,3419015572,2024-03-05 03:57:35,0,1,0,因为我们是00后，哈哈哈哈
636907409,349,缘洲律,男,9,https://www.zhihu.com/people/1001-70-64,一直在追求完美的无限不循环过程。,3418993253,2024-03-05 03:42:12,0,1,0,能促使一个人努力工作的因素，常见的有“自身持有的财富”、“努力工作后预期获得的回报”、“预期回报的风险”、“不努力工作的（含法律、道德、经济方面）惩罚”、“对闲暇的享受程度（闲暇时间是否有充足的文体社交活动等等）”等等，我们可以看看哪些因素发生了变化？
636907409,349,阿苏阿苏sue,未知,0,https://www.zhihu.com/people/a-su-a-su-sue,,3418982905,2024-03-05 03:35:07,0,1,2,不管干啥首先要对自己好，要爱自己。没自己啥也干不了。其他的都再说。
636907409,349,鑫蕾之风雅颂,女,25,https://www.zhihu.com/people/xing-xing-34-88-59,你若需要我便存在，我是至元，致力于在情感领域掀起几朵水花。,3418656737,2024-03-04 16:27:59,0,1,2,德国社会学家齐美尔认为，当人们从农村迁入城市，其精神生活会发生巨大改变，最后，“理智至上、计算性格、傲慢冷漠、矜持保留和自我表现等特征会成为其主要心理活动。在现代城市社会里充满了陌生关系，这是城市人的一种特殊互动形式。新型的社交关系，已经开始从过度自我关注，慢慢向无须被人关注发展。在社会生活里，人与人之间保持一定心理距离，是不可或缺的一道屏障，那是因为都市人普遍缺乏安全感和确定性，感到的只是永远的紧张和模糊的欲望。若无这层心理上的距离，大都市彼此交往的拥挤和杂乱无序简直不堪忍受。在都市社会里想发展一段亲密关系异常困难。在高度聚集又高度分化的都市里，关系距离是不可避免的困扰。强社交更倾向于“工具化”和“高效性”，而轻社交更受年轻人青睐，可以浅尝辄止又可抽身离去，轻松自在是其最大的标签，故此，轻社交在都市社会以其轻松无负担而勉强运转，但若通过此种方式抵达深度链接的亲密关系，则多少有些理想主义。据不完全统计，试图通过约会软件交友的人，大多以被骗的体验告终，最终在“自我怀疑”和“怀疑他人”中选择了后者。其实这是人性自身矛盾的必然结果。既想逃避纷繁信息造成的紧张与压力，寻求一种保持平静体验的间隔距离，以保护自我，避免过多情感投入，又想彼此坦诚相待真实表现自我，显然这违背了人性底层逻辑：人生来就为寻求安全感而不懈努力，在未体验到足够安全和信任的环境里，很难充分表达自己。人与人之间的亲密关系因其真实自我的表露特征，需要情感投入及信任维护，在要求高效和充满计算的网络世界里无疑是奢侈品。若要关系亲密，还是需要从强社交关系逐步深入加强联系。
636907409,350,农场主lulalalei,男,3,https://www.zhihu.com/people/nong-chang-zhu-lulalalei,再见少年拉满弓，不惧岁月不惧风。,3418630570,2024-03-04 16:01:24,0,1,3,或许是社会发展的太快，一切都被物化，忽略了人性。我们不过是在滚滚车轮下捡拾自己的碎片，让自己完整一些。
636907409,350,小样,男,5,https://www.zhihu.com/people/xiao-yang-41-1,,3418333306,2024-03-04 11:08:04,0,1,2,能躺平的当然是有家底的人了你看到的可能是有矿的，那不用努力了，保持现状那就基本ok了，不瞎嚯嚯，不瞎折腾，过完这代人，可能还能养下代人但你也要看到有非常多。家里没有矿的，需要出来挣米的，还贷款的，那一样非常努力
636907409,350,清晨歌,女,2,https://www.zhihu.com/people/nvx-16,,3418221982,2024-03-04 09:47:30,0,1,3,就像余华最近说的，现在努力真的赚不了很多钱了，像以前，只要你肯吃苦，房子车子，都可以有，老婆照样娶，现在呢，多方面的因素，教育，人口，经济等等共同影响了人们的生活水平，现在人们也应该慢慢改变自己的观念，享受就好，在父辈们的基础上，添砖加瓦就好了。想的越多，才发现压力越大，最后就会看开了吧，同情，理解年轻人就好了。。
636907409,350,十里春风,女,3,https://www.zhihu.com/people/dong-jun-yi-8,,3418041842,2024-03-04 07:28:27,0,1,2,应该没有人希望自己工资低吧。从大学毕业前就开始实习，发现有些知名工资因为时代的红利过去了，盈利变少，担其名声还在，就利用自己的名声引入廉价的大学生劳动力对其进行压榨剥削。而很多大学生出于好奇或者在知名公司工作的虚荣心选择留在该公司。然后进入社会之后，这群劳动力面临生活的压力以及逐渐看清职场，选择转换岗位但是小岗位既没有知名度还要进行剥削，转而选择躺平。因为没有做过调研，只是站在我自己的视角来看的，欢迎大家补充。
636907409,350,狂澜先生,男,7,https://www.zhihu.com/people/95-33-20-13,爱思考的创业者，95后创业者，草根逆袭,3417916584,2024-03-04 05:36:05,0,0,1,我有个朋友（28岁，医学博士）每天生活的悠然自得，我说我真心实意的羡慕你。他类似自嘲的方式对我说：“这有什么，我提前步入老年生活了”他这句话让我觉得，老年生活好像就是贬义词吗？好像是的在以前，我们往往会说，像年轻人一样，充满朝气，奋力拼搏，就是对的在以前，我们往往觉得，想老年人一样，悠然自得，采菊东篱，就是错的这是非对错，到底是谁定义的？明明过了大半辈子的人，更明白应该怎么生活，怎么看待人生，那为什么这些明白人往往被说是错的。而那些愣头青才是对的？这本来就不合逻辑。所以我只能说，生产力的发展，让一部分年轻人启蒙了，他们多了一种人生哲学，且不论对错，只要是多了一种，而不是仅有奋斗这一种。这就是社会的进步。
636907409,351,知乎用户UClMwg,女,6,https://www.zhihu.com/people/31-49-33-28-1,,3417803484,2024-03-04 04:20:08,0,1,2,这是在知乎上看到的一个问题，题主说现在有很多人宁愿去那种小公司办公室天天摸鱼，上下班领四五千的工资，也不愿意去拿高新工资加班。这让他感到有些疑惑。底下有一位答主认为，这是因为现在的年轻人都处在一个信息爆炸的时代，原先那些老板画大饼的话术，在如今这个年代已经不适用了。还有的人则套用外国网友的话，认为现在有部分年轻人发现，那种累死累活没日没夜的加班加点，换来的是几乎没有自己的生活，以及只上升了一点点的薪水，这样的生活根本不能被叫做生活。大家又是怎么看待这个问题的呢？
636907409,351,洲澜,男,21,https://www.zhihu.com/people/78-28-26-3,一个喜欢文学的大学生，一个理性的思想家,3417766005,2024-03-04 03:53:56,0,1,1,  如果是我，大概会倾向于选择低工资但工作轻松的那个吧。因为对我来说，工作不仅仅是为了赚钱，更重要的是能够保持身心健康和生活的平衡。虽然高工资很诱人，但是长时间劳累工作可能会让我感到疲惫不堪，影响生活品质和幸福感。而低工资虽然收入不多，但是如果工作轻松，我就可以有更多的时间和精力去追求自己的兴趣爱好，提升自我，或者享受与家人朋友的时光。当然啦，每个人的想法和追求都不同，这只是我个人的想法。
636907409,351,小南,女,9,https://www.zhihu.com/people/bruce-74-16-56,晓组织副首领兼篮球健身爱好者,3417688028,2024-03-04 02:54:33,0,1,1,可以说现在的年轻人已经有了及时行乐的意识。事实上来说，你在一线城市工作工资仅仅有四五千，但是如果你没有伴侣，没有房贷，没有车贷，没有任何来自经济上的压力，你的生活依然会很滋润，甚至每年都可以出门旅游两到三次。拿的起高薪的前提便可能会让你自身心力交瘁，叫苦不迭。
636907409,351,汪文杰,未知,6,https://www.zhihu.com/people/wang-wen-jie-11-31,信息安全、软件开发技术爱好者。,3417668331,2024-03-04 02:37:34,1,1,2,现在的年轻人宁愿工资低点，也要选择过得舒服、不那么累，可能有以下几个原因：1. 价值观的改变。现代年轻人更加注重生活质量和工作生活平衡。他们希望在工作之余有足够的时间和精力去追求自己的兴趣爱好、陪伴家人朋友，享受生活的乐趣。2. 工作压力与健康意识。高强度的工作和长期的工作压力对身体和心理健康可能产生负面影响。年轻人越来越意识到健康的重要性，宁愿选择一份相对轻松的工作，以保持良好的身心状态。3. 职业发展观念的变化。相比于单纯追求高工资，一些年轻人更看重工作的意义和个人的成长空间。他们愿意选择更符合自己兴趣和价值观的工作，即使初始工资较低，但能获得更多的满足感和发展机会。4. 社会环境和榜样的影响。社会对于生活方式的多样化和个体幸福的重视程度增加，年轻人受到这种观念的影响，更倾向于追求自己认为有价值的生活方式，而不仅仅是追求经济上的成功。5. 经济压力的减轻。相比过去，现在的社会提供了更多的经济支持和机会，例如家庭条件的改善、教育水平的提高等，使得年轻人在选择工作时更注重自身的幸福感。6. 对工作与生活平衡的追求。年轻人更加重视工作与生活的平衡，希望能够在工作和个人生活之间找到合适的平衡点。他们不愿意为了高工资而牺牲自己的休息时间和个人空间。7. 对幸福感的重视。年轻人对幸福感的定义更加广泛，不仅仅局限于物质财富。他们更注重内心的满足感、人际关系的质量和自我实现的机会，而这些因素在低工资但舒适的生活中可能更容易获得。个人理解：每个人的选择和价值观都会不同，个人的经济状况、家庭背景、职业目标等因素都会影响他们对于工作和生活的选择。人们会根据自己的情况和价值观，找到适合自己的生活方式和职业道路。同时，社会也应该提供更多的选择和机会，让年轻人能够在实现自身价值的同时，过上自己想要的生活。
636907409,351,偏方治大病,女,3445,https://www.zhihu.com/people/11-16-60-4,为你的健康保驾护航,3417637542,2024-03-04 02:03:07,0,1,2,他们做得对，人生短短几个秋，该享受就享受！我们这些长辈，辛苦几十年，啥脏活累活没干过？许多时候都超负荷了！我们富有了吗？不但没富有，甚至还塌一屁股饥荒！等七老八十了，回首往事，除了哀叹一生辛劳没享过一天福，就是腰酸背疼一身疾病！我觉得他们做得对！
636907409,352,若你成风,男,41,https://www.zhihu.com/people/ruo-ni-cheng-feng-65,上过岸，下过海，结了婚，有了娃，杂书看了一大堆,3417478358,2024-03-03 17:39:36,0,1,3,简单，因为现在的年轻人活明白了，人生一世，说挂就挂，苦逼逼的坚持那么久谁知道有没有美好的明天。拿着未来没发生的事来说服年轻人心安理得地咽下眼前的苦，跟画大饼有什么区别。是我加班有高薪，问题是我加班了没时间也没精力更没心情去消费去享受生活了呀，那高薪于我而言又有何用。再说清闲工作的5000和忙碌工作的10000，如果不是爱好真的需要靠花钱来满足，想我就喜欢安静的在家刷剧打游戏偶尔出去周边游玩一下，我觉得5000完全满足我的要求。
636907409,352,一叶一花一菩提,未知,6,https://www.zhihu.com/people/yi-xie-yi-hua-yi-pu-ti-25,,3417428155,2024-03-03 16:46:37,0,1,3,活着比什么都重要，累死了，什么都没了！加班，不就是消耗自己的能量换来一点点可怜巴巴的钱！
636907409,352,燕子妞妞,女,29,https://www.zhihu.com/people/yan-zi-niu-niu-99,过期小学语文课代表,3417330264,2024-03-03 15:11:20,0,1,3,因为YOLO，you only live once高薪是为了什么？有人是为了成就事业，有人是为了给家里人更好的生活，有人是为了光鲜的工作嗯~以上我都不想追求，哈哈我宁愿低薪一点，活得轻松一点从前我高薪的时候，工作压力大，每天只有工作没有生活，没有周末，做梦都在做业务，身体越来越差，赚钱买药费，也没见攒多少钱，反而给家里带来很多负能量，我不快乐现在低薪，虽然买的东西不高级，但够用就好我开始快乐了，我只活这一辈子，追求活得轻松点快乐点不也挺好的
636907409,352,km liu,女,182,https://www.zhihu.com/people/km-liu-35,文职工作者,3416868391,2024-03-03 06:35:54,0,1,1,有些人通透了，既然不能买游艇去海边晒太阳，为什么不就在海边打鱼嗮太阳？
636907409,352,Shmily,男,3,https://www.zhihu.com/people/shmily-22-58-65,,3416687850,2024-03-03 03:37:03,0,1,2,看透了社会的本质了呗，有的人出生就在罗马，有的人出生就是牛马，累死累活也是温饱一辈子，浑水摸鱼也是温饱一辈子，所以还不如过得舒服一点，天天累死累活的也挣不了几个钱，身体都搞垮了，还不如工资低点，但是性价比高呀！
636907409,353,南柯,未知,5,https://www.zhihu.com/people/ke-xiao-meng-57,享受生活，贩卖快乐，百赞放全文,3416388391,2024-03-02 16:40:28,0,1,2,金钱是生活的必需品，就像鱼和水，人也是一样，缺了会渴死，贪多了会淹死。很久之前我看过这样一句话，说“赏一路风光得走得动，捡一座金山得能够拿，满桌佳肴得有口好牙，腰缠万贯得有命花”。没了健康，什么都是浮云。每天早上醒来，无数的昨天悄然而去，美好的今天刚刚开始。我们在如今这样的生存环境下，工资虽然低点，但可以在最大程度上保重身体，守住健康才能让心绪平稳在一个良好的层面。就好像成年人的崩溃只在一瞬间，但成年人已经没有办法做到想崩溃就随时崩溃了，我们已经逐渐由需要别人成长成了被别人需要。
636907409,353,San独爱ML,男,2,https://www.zhihu.com/people/sanml-52,深耕技术前沿，专注于智能解答与知识共享致力于用AI连接智慧。,3416247014,2024-03-02 14:15:33,0,0,4,谢邀！关于这个问题，我来说说自己的看法。现在的年轻人，他们出生在一个充满变革与机遇的时代，价值观和生活态度与前辈们有所不同。他们更加注重个人感受和生活品质，不愿意为了追求所谓的“高薪”而牺牲自己的幸福。换句话说，他们更懂得如何在“面包”和“爱情”之间寻找平衡。在我看来，年轻人追求舒适、不那么累的生活，有以下几点原因：独立自主：这一代年轻人，很多都是独生子女，他们渴望独立，追求自我价值的实现。在他们看来，工资虽然重要，但更重要的是能够按照自己的意愿去生活。生活品质：随着社会的发展，年轻人的生活观念也在发生变化。他们不再仅仅满足于温饱，而是追求更高品质的生活。这包括健康饮食、锻炼身体、旅游度假等方面。工作与生活平衡：相较于上一代人，年轻人更加重视工作与生活的平衡。他们不愿意为了工作而放弃个人的兴趣爱好，而是希望能够在工作之余，还能有自己的时间和空间。价值观转变：现在的年轻人，很多都具有较强的社会责任感和环保意识。他们可能更愿意选择那些符合自己价值观的工作，即使工资低一些，也能让他们感到内心的满足。激情与梦想：年轻人充满激情，他们敢于追求自己的梦想。有时候，为了实现梦想，他们愿意放弃眼前的一些利益。年轻人追求舒适、不那么累的生活，并非他们不愿意付出，而是他们更加懂得如何在追求物质生活的同时，兼顾精神层面的需求。这种生活态度，值得我们尊重和认可。毕竟，人生短暂，快乐最重要！不是吗？
636907409,353,逐梦青春,女,700,https://www.zhihu.com/people/38-93-50-6-17,你关注我，我必定关注你,3415987917,2024-03-02 09:26:18,0,1,2,这种想法恰是社会文明的进步，因为人生下来本来就应该自己生活快乐为主，如果每天过得和牛马一样，那和动物有什么区别？现在物质文明已经足够发达，应该更多的时间去追求精神文明建设，全民从商从政的风气确实是应该改改了。360行行行都发展，这才是可持续发展和人民安居乐业的一个好路子。现在就是缺少盈利模式，各行各业都在内卷，其实根本没有意义，希望国家可以多多打造一些盈利模式，让普通人能安居乐业。
636907409,353,知乎用户NH,未知,2,https://www.zhihu.com/people/nh-59-20,"时间跌跌撞撞 季节来来往往
 以如常而喜     以如愿而安",3415986521,2024-03-02 09:24:50,0,1,1,工作10年你有100万，但是身体垮了100万够，治病买不够，所以下半辈子再还贷款，何必呢，工作10年有1万，身体好好的那也还有1万呢工资
636907409,353,仙女养的猪,女,1,https://www.zhihu.com/people/50-8-52-19-28,,3415958024,2024-03-02 08:55:15,0,1,0,因为人活着开心最重要
636907409,354,画画的炸鸡,女,1,https://www.zhihu.com/people/59-49-81-76,,3415890988,2024-03-02 07:46:46,0,1,2,因为总有专家想让我们干到八十岁，为了超长待机，只能开启省电模式。
636907409,354,镜池,男,14,https://www.zhihu.com/people/84-83-45-41-66,,3415822797,2024-03-02 06:35:57,0,1,1,原因很简单，假设上班摸摸鱼有5k，拼命加班累死累活也就8k，换句话说你的累死累活真实价值只值3k，但凡生活没什么压力的话，都会选5k的工作。前者是赚到的，后者是拿命换的。
636907409,354,青云V志,男,35,https://www.zhihu.com/people/v-24-47-40,净水行业10年从业者，卫浴空间设计师7年从业者,3415755949,2024-03-02 05:31:41,0,1,1,首先，工作不是人生的全部，而是一部分，如果这份工作没了，我还可以还可以找下一份，这个老板的这个公司跨不跨，和我没有关系，因为我可以找下一个老板，我只是签了劳动合同，而不是签的卖身契。就像别人回答的一样，这份工作工资5千到两万，有人拿高薪2万，有人拿五千，996，大家都一样，有冲劲的拿2万，没有冲劲的拿5千，又有什么关系，摸鱼还是打鸡血，大家都心安理得。
636907409,354,karat1984,未知,155,https://www.zhihu.com/people/karat1984,文学,3414971747,2024-03-01 10:20:12,0,1,1,我们既然是人，就得活得像个人我今年整40，84年的，纯纯八零后，我可能最早一批开始摆烂的人吧，05年那会儿，我刚上班就卡是摆烂了，95后还没有上初中。为什么呢？1.说好的965，干着干着变成996，还不涨薪水，我觉得你没把我当人，我若是从了你，我觉得我自己没有一个人样2.你说我不能吃苦？那时候我一个月1500块，信用卡连年赤字差点上了征信，每个月除了交通费餐费几乎剩不下几个零花钱，连吃跟冰棍都不敢选猛龙可爱多。我还不能吃苦？？？我觉得你没把我当人3.我的时间很宝贵，你需要把我的时间用在我喜欢的事情上，而不是你花了几千块就能随意支配我，老子是被雇佣，不是卖命？你不要给我画大饼，即便你的饼是真的，你有没有问过我到底饿不饿，想不想吃饼呢？？老子告诉你，老子就爱躺在自己加沙发上喝奶茶吃巧克力。饼？你让别人吃去吧，我不在乎，他赚得再多，我也知道他指定对我多少有点羡慕。4.不要拿钱绑架我，我真不缺这点钱，我缺的是自己的空间自己的时间。5000块够我吃饭睡觉做一些自己喜欢的事情了。你给我更多干嘛？白给嘛？？？不白给不要！我为我自己而活，我不会为了钱去浪费一些我自己的时间。以上是我这20年来一直贯彻的逻辑。。。。退掉过无数次能让自己多赚一点的机会，至今年收入不到15个，但是上班舒服啊，每天没有固定时间，干完就撤，多爽！！还是编制的。我觉得如果我们以此退休，我也算没白活，我有大把的私人时间干我想干的（除了年假很难拿，我们这工作只能一天一天的分开拿休息），就比如，我今天下午两点到现在一直在刷知乎。。。。其实我可以走的，只是今天没方向。
636907409,354,书中自有颜胖胖,未知,52,https://www.zhihu.com/people/ji-meng-yao-35-33,所思即所见，所见即所得,3414678444,2024-03-01 06:15:49,0,1,3,因为现在工作的忙已经超出了正常的范围。人一天至少应该睡够8小时，但现在的工作已经到了要求社畜们放弃生活，放弃自我，放弃睡眠的极端地步，而年轻人想要不那么累，其实只是想要回归到正常的生活而已。去年有段时间因为天天熬大夜，导致免疫力低下发烧了一星期，咳到怀疑人生，我向领导请了假，结果呢，我都请了假，领导依旧随时随地打电话安排工作，根本不会体谅一个已经发烧昏昏沉沉、身体极度不舒服的人是需要休息的，如果不是万不得已我是不会轻易请假的，但是这些领导看不到，只看到你但凡有口气，就得干活，生产队的驴都不带这样的。我现在也只想要一份轻松的工作，不仅是我，周围的人都一样，不是好逸恶劳，也不是年轻人懒惰，仅仅是想追求过一个正常人该过的生活，日出而作，日落而息，回家能照顾孩子老人，周末能有自己的时间而已。
636907409,355,芭比娃娃,女,1046,https://www.zhihu.com/people/41-25-35-6,工务员,3414437055,2024-03-01 03:26:08,0,1,3,因为要做的事情太多了，真的好烦啊，人类人累，真的，条条框框的越来越多，每天感觉就是活在一个框架里面，上层设定好程序，然后必须得按照程序走下去的工作。就喜欢摆烂，少点事情，舒服的度过每天的日子，不要学我，啊哈哈
636907409,355,文人墨客,男,97,https://www.zhihu.com/people/67-51-50-14,愿你出走半生，归来仍是少年！,3413535553,2024-02-29 07:41:31,0,1,3,每个人的价值观和生活方式都不同，有些人可能更注重生活的平衡和舒适度，而不是追求高收入和事业的成功。以下是一些可能导致这种情况的原因：1. 满足于现状：他们可能对目前的生活状况感到满意，觉得没有必要去拼搏换取更多的物质财富。2. 风险厌恶：拼搏往往意味着面临更多的风险和不确定性，有些人可能更倾向于稳定和安全。3. 健康因素：身体健康可能是一些人选择不累的工作和舒适生活的原因。4. 个人价值观：有些人可能更重视家庭、朋友、兴趣爱好等方面，而不是将工作视为生活的全部。5. 缺乏动力或目标：没有明确的职业目标或动力，可能导致人们缺乏拼搏的意愿。需要指出的是，每个人的选择都应该得到尊重，而且生活的幸福和满足感并不完全取决于收入和工作强度。重要的是找到适合自己的生活方式，并且能够在自己的选择中感到快乐和满足  你身边有没有这样的人呢？你是怎么看待他们的选择的？
636907409,355,winston 无晴有晴,男,468,https://www.zhihu.com/people/winston-wu-qing-you-qing,,3412993291,2024-02-28 19:18:31,0,2,3,"前言：背负了太多太多，在消费主义美丽肥皂泡下, 疯狂追求欲望的满足时会导致更高的欲望和更大的责任和包袱。当整个社会都是这样时，大部分人已经看见了破灭的泡沫，所以实现自我的价值，就慢慢现实化的接地气化的变成了“认可自我价值的实现”，认可自我，认可从现在开始为自己而活。不要再大喊“为理想”“为国家”“为亲人们”……都不重要了，认可自己为自己而活，别那么痛苦那么累至少还能好好活着……------------------------------究其原因不过如下：压力和竞争：现代社会对年轻人施加了巨大的压力，包括教育竞争、就业压力、房价高涨等。年轻人可能感到沮丧和无力面对这些艰巨的挑战，因此选择躺平来减轻压力和放松。工作不稳定性：一些年轻人面临着不稳定的工作环境，包括短期合同、无保障的雇佣关系和缺乏职业发展机会。这可能让他们感到缺乏动力和希望，选择躺平来回避不确定性。心理健康问题：心理健康问题在年轻人中愈发普遍。焦虑、抑郁等情绪困扰使得一些年轻人难以应对生活中的各种挑战，选择躺平来逃避压力和负面情绪。对社会现实的质疑：一些年轻人对社会现实和常规的质疑使得他们不愿意追逐传统的成功标准。他们可能对社会制度和价值观持怀疑态度，选择躺平作为对这些体制的回应。需要注意的是，躺平并不代表放弃奋斗或努力，而是对于过度竞争和压力的反思。每个人对于躺平的定义和选择可能有所不同，这是个体的个人决策和应对方式。重要的是理解年轻人的困境和需求，提供支持和适当的资源，帮助他们找到积极的生活态度和发展路径。年轻人宁愿自己工资低点，也要过得舒服、不那么累---这种状态是社会现实也没什么不好！"
636907409,355,吱吱吱,未知,1,https://www.zhihu.com/people/zhi-zhi-zhi-31-29,一个可爱孤独迷茫的青年,3412045442,2024-02-28 05:16:44,0,1,1,因为人活一辈子活的是一个过程，如果活着就是为了纯受罪的，活着干什么  所以在有条件的情况下能享受还是享受吧
636907409,355,庸人自扰,男,1,https://www.zhihu.com/people/81-44-91-6-27,,3411902951,2024-02-28 03:46:24,0,1,2,现在很多年轻人都注重自己的生活品质和幸福感。主要还是因为过度追求高工资，只会带来更多的资金压力和心理压力。进一步当房奴 车奴 彩礼奴 ，退一步可以旅游 美食 发展兴趣爱好。很明显现在的年轻人都会选择哪一步。这是22年的深圳房价图，试问一下一个年轻人一个月8千的工资，需要多久才能买的起深圳一套房现实幸福需要的物质基础太高，一个正常的没有靠父母的年轻人是很难做到的
636907409,356,Lee,未知,2,https://www.zhihu.com/people/lee-94-82-90,,3411110872,2024-02-27 09:38:31,0,1,1,还是要看高薪有多高，996每月四五万还是可以接受的。加班加点，996每月七八千就不如四五千有性价比了
636907409,356,evisulcxe,未知,74,https://www.zhihu.com/people/zhi-hui-32-96,职场老人，数码达人，阅读狂人，帅气鄙人，赤诚之心，经年不衰。,3411107376,2024-02-27 09:35:58,0,2,2,这个要因人而异了，那我来说，可能倾向于想躺平一点，45度那种；也有那种家境比较好的孩子，不怎么缺钱，只需要养活自己，或者只需要有个班上就行的，不在乎挣多挣少。平心而论，我也羡慕那些家境好的孩子，但是我从来没有埋怨我的父母，我觉得幸福也是可以靠自己创造的，加油吧知友！
