问题id,页码,答主昵称,答主性别,答主粉丝数,答主主页,答主签名,回答id,回答时间,评论数,点赞数,喜欢数,回答内容
319090387,59,火山里的冰,未知,0,https://www.zhihu.com/people/huo-shan-li-de-bing,,2771883309,2022-11-23 17:53:57,0,1,0,如果不是世界杯上的幺蛾子，不会注意到这个话题。个人的想法很简单：L也好，G也罢，T也无所谓。只要不把我和我家人当目标就好，平常大家也不会广而告之个人的取向吧啦吧啦吧？但双性恋感觉就有点明目张胆耍流氓了，心理疾病和耍流氓是两个概念。就觉得很奇葩，富裕国家的人已经到了要灭亡的前奏了么？他们不关心穷人们吃不上饭，不关心海平面上升带来的威胁，反而为了各种无谓的东西而义正辞严。就这么继续发展下去，未来会不会出现要求不被歧视的“同时信阳基督佛教伊斯兰等多种宗教群体”、“爱吃血的基督教徒群体”、“吃猪肉的伊斯兰教徒群体”、“爱吃翔群体”、“光屁股扫大街群体”、“多配偶群体”等等各种不正常的群体，并以不能受歧视的名义明目张胆的寻求特权？这都是要疯么？你自己喜欢啥，自己做就好，有必要给自己脑袋上扣个帽子然后说“我是不正常的，你们不能歧视我”，你是太阳啊对别人那么重要？奇了葩了……
319090387,59,墨孜,男,207,https://www.zhihu.com/people/cl-wurz,,2732533753,2022-10-27 08:23:10,3,1,1,在异性恋都还有各种限制，姐弟恋、异地恋、女主外男主内都还没被广泛接受的现在，提LGBT平权，是不是太超前了。
319090387,59,同志你好,未知,5,https://www.zhihu.com/people/ggf-89,勤劳勇敢的中国人,2418972359,2022-04-01 18:02:03,0,1,1,做了这么久疾控的志愿者。看了这么多人。现在我只认为，不妥协持续的抗争，才是实现彩虹见到太阳，唯一的机会和办法。就像美国的黑人运动一样，成为政治正确不可商量的事情。矫枉毕定也必须过正。先让他正确，不敢歧视，努力让歧视者成为舆论谴责的少数，歧视gay就会被认为违法，不能立足，自然有人出来解释合理性。想反你就算再有道理。人家就是不听。一如既往就是来挖苦，讽刺，疏离。就是歧视你，因为他不会有任何损失。更加肆无忌惮欺负你。当做他其他地方失意的撒气桶。谁都可以来笑，这是人性。而不是我们作为gay应该承受的。这是我的一些思考。尽管目前来看，并不明朗。在有生之年要实现合法化，走出去正常的生活。我支持一切对此有利的事情，参与部分。但是绝不把希望放在其他群体身上。至今，很多直男把当做开玩笑互损的谈资。诸如“你才是死gay&#34;或者明支持暗贬“不尊重也不反对”“在小圈子里没事，就不要走出来了”“不要出来会带坏小孩子”“我不歧视，但是你不能是”这些就是歧视或者颜值正义，反而拉低包容度。比如“各类腐女”炒作cp，卖腐，只看颜值。不待见其他的。表面上支持LGBT，实际作用让大众有更大的误解。消费群体，脱离现实，百害无一利。更恐怖的是，Gay歧视自己。自己认为不应该有小孩，会带坏小孩。也不应该出柜，不能在外面牵手，自己觉得丢人现眼。（还是受压迫太久了，不敢接受别人目光。更不会把恶意的目光瞪回去。）不靠抗争，寄希望于“代表”根本不能实现平权运动的彻底胜利。比如，很多gay自己很努力，奋斗多年。事业有成。获得他人认可，后终于有勇气出柜。这当然是理想情况。但是会导致一个结果。你不优秀都不配做gay，你没有钱出什么柜。你不成功，不配获得性取向的尊重和认可。这就是被动的以他人的认可来实现LGBT平权的代价。实际上还是底下的姿态，讨好异性恋，不能平起平坐。高校艾滋教育宣传时，还要刻意强调男同比例高。无端抹黑。就像我对我以前的部分朋友同学出柜的时候，说的，是相当于通知的形式。希望他们不要在我面前说对gay不好的言论。不是希望他们理解，也不希望他们从心里尊重。我的意思是，以后在我面前公然歧视挑衅我。我就会觉得被冒犯，严重了，我就会反击你。并且断绝往来。我没必要与让我不舒服的人当朋友。提醒是必要的。妈的提醒以后还说。就太不懂事了。不求别人理解，是不能控制别人独立的思想。就所有事，不一定等到全部人理解，全部人支持，全部人认可。我们才能活在世上。做事最怕的就是出发点本来就是不合理。让异性恋全部理解同志，本来就不合理，很多工作围绕这个展开，祈求异性恋可怜同性恋，然后支持自己。怎么可能了。浪费精力，还不讨好。只有扩大影响力，然后报团。最后影响社会，制定法律。就像库克是gay，在苹果工作的人就不可能敢歧视。所有歧视gay的人就不能去苹果工作。进而要求上下游企业也不能歧视。最后出资赞助各种社会运动，自媒体。赢得自己的话语权，影响力，也懂得利用势力（台湾回归）。借力打力。让执政者，不可忽视这一股能够团结也可能变成支持对手的力量。它当然选择对自己有利的。从而一切顺利，合法权益。                   西欧，美国，中国台湾LGBT平权运动启示录。
319090387,59,匿名用户,男,0,https://www.zhihu.com/people/,,1991484230,2021-07-11 09:05:54,0,2,4,lgbt在哪国被广泛接受了？比如我一现实中的朋友跟我说他出柜了，我当面肯定表示祝福。但我心里会膈应，会下意识地远离他。你去传说中对同性恋最宽松的欧美发达国家看看，公开场合大家肯定都表示祝福。背地里是怎么看基佬的，你光读那些光伟正的主流新闻观点，你肯定看不到民众的真实想法。
319090387,60,Zoidberg,男,48,https://www.zhihu.com/people/zoidberg-85,,1972312523,2021-07-01 07:38:00,2,1,0,不会！为什么？不是因为观念问题，而是现有的“平权”运动的形式太扯淡。就比如说厕所问题，我可不希望有一天在外面突然肚子痛想上厕所的时候，要先从n个性别厕所中找到那个我可以进的厕所才能解决我的三急问题。此外我断言，就目前的西方各种平权运动的做法来看，不仅无法做到平权，还会加深不同群体之间的仇恨。
319090387,60,知乎用户GG420c,女,1856,https://www.zhihu.com/people/hualuoxueguo,,1317435328,2020-07-03 18:49:43,0,1,0,我觉得LGBT应该赶紧想着出国，这一点不佩服美国不行，美国还可能真是LGBT生活最容易的地方，其他地方真的都不行。考虑到LGBT当中，因为心态的原因，聪明人还有有毅力的人比例比一般人高，这个真的值得大家思考。如果你是一个LGBT的话，那说实话最不道德的做法是同婚，最好的方法是努力争取办法去美国。在国内的话，虽然知道你很困难，但是同婚是比较可耻的。
319090387,60,知乎用户ql8Os1,女,8,https://www.zhihu.com/people/feng-zhong-qi-yuan-21,,1314440152,2020-07-02 07:29:01,0,1,0,异性恋将来会不会被你们LGBT群体广泛接受？
319090387,60,呵呵,未知,70,https://www.zhihu.com/people/he-he-61-34-65,梦想家,1313843612,2020-07-01 20:36:09,13,1,1,同性恋生而高贵，这可是高端平台认定的，前几天由于我没有认同必须要尊重甚至尊敬同性恋，都被平台禁言了。。
319090387,60,风吹幡动wsd,男,739,https://www.zhihu.com/people/wang-shi-dong-14,,1312242635,2020-07-01 05:01:44,0,1,1,首先，lgbt原本是进步的力量。生产力大发展之后，lgbt必然会和普通人享有平等权利。其次，现在的lgbt没有生产力支撑，完全是一种政治打压的文字狱。我们完全反对欧美文字狱，我们追求先进生产力。先进生产力下的社会必定是更加平等的世界。lgbt将会被解放。
319090387,61,匿名用户,男,0,https://www.zhihu.com/people/,,1311935842,2020-06-30 21:23:09,2,1,0,那要看LGBT是被作为一种政治身份来接受，还是一种普通身份来接受了。前一种还是比较容易的，说实话只要上边点头就没问题，后一种就比较难了，需要双方长时间的努力以达到政治和身份脱敏。我想说得是，任何事物都是曲折中发展的，别想一步到位，走捷径虽然快，但必然带来反噬，而且得来的越轻松反噬越是猛烈，种族如是，女权如是，LGBT权利也如是。
319090387,61,匿名用户,男,0,https://www.zhihu.com/people/,,1311869534,2020-06-30 19:55:05,0,1,0,我说实话一直不觉得这是个问题，至少这不是主要问题国内的人群纵分主要是按地理分而不是按思想分的，说到底中国要担心的主要还是城乡矛盾、地区资源不均衡而不是食素者、LGBT、黑（白）人、混血儿的资源分配，毕竟中国对于这种团体细分实际上不是很关注，除了一些无聊的好事者会闹事以外实际上这类问题在国内的自由度很高。或许有些人会出于各种原因发表反感某些少数群体的言论（比方说黑人），但真碰上了还不是儒雅随和。LGBT不应该是个标签，一个农民总应该获得补助，这是因为农村资源不均衡，而不是因为他不是LGBT所以国家扶持他与其关心LGBT，想尽一切办法把LGBT从大多数人中间划出去，不如先解决农村、西部发展不均衡，把因为地域因素划出去的人划回来。共识越少，力量越小；力量越小，行为越激进；行为越激进，反对者越多；反对者越多，迫害越甚；无论迫害是否因为政策变得不再”甚“，共识仍然会越少。
319090387,61,匿名用户,男,0,https://www.zhihu.com/people/,,1310623218,2020-06-30 07:49:39,0,1,1,真的好希望可以光明正大的牵手结婚啊啊啊啊啊啊啊啊，虽然说偷偷kiss doi也很爽了，嘻嘻嘻嘻
319090387,61,et滴哥哥,男,310,https://www.zhihu.com/people/etdi-ge-ge,摸鱼，待业，退休,1310570757,2020-06-30 07:38:10,1,1,1,看到不少答主说接受lgbt个体但是不接受lgbt团体，只能呵呵了～我只想说有些事情中间路线就是绥靖！！对lgbt的态度和对毒品的态度其实是一样的：个体lgbt不影响他人，个体吸毒也不影响他人，所以吸毒也可以合法化呗？毕竟都是“国际先进经验”嘛既然你接受了lgbt个体那么请问你怎么阻挡这些个体报团？当你持反对lgbt团体却不反对lgbt个体这么分裂的态度的时候请问你反对的正当性在哪里？lgbt个体本身就是有生理或者心理上病态，当这些病态个体报团的时候对整个社会更是毒瘤！所以对病态应该接受吗？对越来越多病态个体的接受就是对社会毒瘤放任的态度！有病应该治！就算是治不好的绝症，也不应该持放任的态度！
319090387,61,大方看世界,男,268,https://www.zhihu.com/people/yuan-zhi-7-1,喜欢开脑洞的感觉，享受思考的乐趣,3089328572,2023-06-25 11:10:18,0,4,1,"有人的地方就有江湖，“政治正确”也一样。美国社会有个著名的LGBTQ+群体，指的是由五个首字母组成的人群： Lesbian（女同性恋）、Gay（男同性恋）、Bisexual（双性恋）、Transgender（跨性别）、Queer（酷儿，指代所有非异性恋和非顺性别人士），加号则是为了表示包括其余未细说明的性少数群体，如 Pansexual（泛性恋）、Asexual（无性恋）等。我们今天来体会一下美国社会围绕LGBTQ+群体的“政治正确”氛围。根据一份2021年的调查，全美国LGBTQ+成年人的比例约为4.5%，然而在著名的美国常青藤名校中，LGBTQ+学生比例却高达20%，耶鲁与哈佛的学生占比甚至更高。2021年美国总统拜登上任首日，签署的17条行政命令中就包括对LGBTQ+群体权利的维护（当然是纠正前任特朗普总统的“政治不正确”）。2022年初，迪士尼宣布将在其动画作品中引入更多男（女）同性恋、双性恋、跨性别者等LGBTQ+少数群体，到2022年底，这些角色所占比例将至少提高到50%。2022年拜登政府宣布任命美国第一位变性人“四星上将”——美国助理卫生部长莱文，尽管他（她）从未在部队中服役，却因特殊的身份轻而易举成为了四星上将。2022年11月美国旧金山市启动一项针对跨性别群体的补贴计划，准备为跨性别申请者提供为期18个月、每月1200美元的保障补贴。有媒体注意到，在该计划的申请表中，性别一栏有多达97种选择……除了“男性”、“女性”以外，另有95种选项。美国舆论围绕LGBTQ+人群的“如厕权”，比如“自认为是女性”的男性，是否可以去女厕，女更衣室等话题吵得不可开交。美国社会在“性取向”之外发明了一个新词“浪漫取向”。 浪漫取向指的是它表明一个人更倾向于与何种生理性别或社会性别的人建立浪漫关系或产生爱情，而性取向所指示的特征更多是一个人感受到的性吸引力而非浪漫吸引力。比如说，一名双性恋女性的性取向包括男性和女性，然而她有可能更倾向于和女性产生浪漫关系，她的浪漫取向就是女性。种族话题，性别话题，同性恋话题，这些美国社会中涉及到“政治正确”的重要话题，起源都是出于社会对某些弱势群体，如黑人，女性，同性恋者的保护，过去的传统越根深蒂固，对弱势群体的偏见和欺压越强烈，保护时的反弹就越强烈。弱势群体为了捍卫自己权力时的“不遗余力”，美国民主党在类似议题上的“政治操纵”，新闻和社交媒体的“推波助澜”，让我们看到了今天美国社会的“政治正确”现象：所有人都被“绑架”了，人人都必须做出“当下必须且正确且唯一的选择”。只不过，这个时候，原来的强势群体似乎也变成了“弱势群体“，成了新的“老鼠过街人人喊打”的那一群？这会不会是特朗普在官司不断情况下，共和党内支持率仍不断攀新高的原因之一呢？2012年，纽约市教育部门列出了一份不适宜在小学测验中出现的字词清单，包括“生日”（以免引起不庆祝生日的信奉耶和华见证人派学生不快），“恐龙”（可能引起支持神创论家庭的学生不快），“有泳池的屋”（以免引起家里没有泳池的人不快）。我不知道你看了什么感受，我的感觉是：当一个社会的禁忌越来越多时，即使出发点是出于保护，但最终的效果真的会好吗？更多的对立而不是包容，难道不会让原本就不“对付”的两个群体，更加“势同水火”吗？最近看了几部好莱坞大片，《速度与激情》,《变形金刚》，《黑豹》等等，同样发觉一个“政治正确”的现象：好莱坞大片不再由白人担任主角，更多的有色人种成为电影中的男女主人公，从拉美裔到非洲裔，混血人种等等。中国有句老话叫“矫枉必须过正”，看来哪里都适用，美国也不例外。不知道我今天这番言论，会否“政治不正确”呢？备注：1:纯属一家之言，请一笑了之。2:图片来自网络，版权归原作者所有。"
319090387,62,虾走一步,未知,0,https://www.zhihu.com/people/xia-zou-yi-bu,,3484823038,2024-05-01 13:45:04,0,0,0,你说得对，但我的性别是超级武装直升机
319090387,62,月夜狂欢2023,男,170,https://www.zhihu.com/people/78-96-55-60-76,,3476483074,2024-04-24 02:01:37,0,0,0,会。这些群体越往下越恶劣：1、环境保护2、动物保护3、LGBTQ4、宗教分割线5、女拳6、骂人，出口成脏，咒癌咒死7、造谣诽谤，人肉开盒8、网络炒作负面仇恨再往下违法犯罪分割线的上和下，核心就是攻击性，1234其实本质上没攻击性，5678攻击性越来越大。所以我们应该反对5678，而如果1到8是一个群体（缺乏科学素质）的人，那么就应该支持1234。道理很简单，就这么多人，上多一些，下就少一些。所以我们应该支持，环保、动保、LGBTQ、宗教。
319090387,62,北易幻羽,男,12,https://www.zhihu.com/people/wu-hui-30-70,愿白昼与黑夜庇佑着你,3464620298,2024-04-13 10:43:50,0,1,0,目前看来，是的
319090387,62,草木,男,103,https://www.zhihu.com/people/cao-mu-71,这个人没有介绍,3334134643,2023-12-21 17:17:39,0,0,2,接受自己，担忧别人接不接受，这是徒增烦恼。
319090387,62,超级超,女,0,https://www.zhihu.com/people/4-23-5-27,,3322158853,2023-12-11 19:01:29,0,0,0,这有啥好问的，在中国，这永远不可能
319090387,63,吃吃,未知,34,https://www.zhihu.com/people/asbytou-tou,,3296714914,2023-11-21 06:29:40,0,0,2,生理男的就是男的女的就是女的，同等身高体重的男性上肢力量是女性多少倍？女篮到现在好像只有一个灌篮成功案例。lgbt什么？重新划分性别吗？然后一个一巴掌足以把你打到地上爬不起来的七尺大汉享受女士优先？女权？性别都能重新划分，那距离重新划分人种，物种还远嘛！
319090387,63,严中,男,5,https://www.zhihu.com/people/yan-zhong-3,,3276846552,2023-11-04 15:40:33,0,0,2,来一个LGBT笑话如何消灭LGBT？枪杀他，如果他反抗，那他就变成了M。
319090387,63,醢氩醯,未知,55,https://www.zhihu.com/people/hai-ya-xi-20,研究输入法的秃头,3255171834,2023-10-18 15:16:18,0,0,2,3代人连续不歧视就行，要一点时间，改变老伯伯老太太的观点并非朝夕。
319090387,63,丑男,男,195,https://www.zhihu.com/people/xu-fan-8-98,,3170474122,2023-08-17 18:06:55,0,0,3,这个事情得分几个层面来说：先说结论，LGBTQ群体未来会被中国居民广泛接受。国内外很多宣传是对LGBTQ有歧视和污名化的，个人觉得很大原因是这个群体过多组织活动，参与了政治，或者成了当代国际政治的牺牲品。LGBTQ不能简单的说是一群乌合之众，确实有理念的先进性和科学的严谨性，单就这一点是让人刮目相看，未来也说不好，搞不好后人会评价，LGBTQ是人类关系平等和特权主义终结的启蒙阶段。中华文化是有很强的包容性的，现实生活中，秉持中国文化的人，是不会刻意排斥LGBTQ的人，可能有不少不识人间疾苦，缺少生活的人，或者一些孩子会简单的看问题，本质上是不懂事，缺少对人的尊重。最大的问题是，任何一个群体，你试图组织起来，要干什么？大家是谨慎的，是要追问的。因为我们发现历史上，组织起来的往往脱离了他们诉求的初衷，最后成了搞特权。这其实和一个人持有什么两性理念没关系，是任何人组织起来，要做什么，都会被社会追问的。LGBTQ在这个世界上和历史中广泛的存在，尤其是文化包容性强的中国也不例外，他们正常的工作生活学习，没有谁狭隘的要消灭他们，他们一直都在，在了几千年了。就像没人要消灭女人一样，但你要组织起来搞带有破坏性的极端女权，社会还是会有意见和看法的，人们普遍会和这样的人减少交流、一些事情上保持适当距离。文化包容不等于纵容一个和人类发展脉络和进程不在一个现实可行性节拍上的理念和文化随便成为社会文化主导。至于政府宣传会怎么做，个人觉得如果是单一的个人倾向和生活选择，可能会倾向于不评价、不讨论、不宣传、不鼓励、秉持生活方式的理解和人格方面的尊重，不把他变成社会热点和焦点，但监管甚至禁止他们组织团体、进行社会活动，包括但不限于政治活动，这方面来说，其实和是什么群体已经关系不大了，因为这是一个社会管理问题，即便一个大型演唱会也需要报批。
319090387,63,呦呵,女,52,https://www.zhihu.com/people/you-he-35-67,。。。,3154853276,2023-08-09 05:47:22,2,0,3,对于这个群体没有任何偏见，各有所好。我只是担心有人会借着什么理由去搞性别对立。。我们家里就有些小孩子，不知道是被什么洗脑了，仇视异性，我倒是不反对人家的取向，但是小孩给我的感觉是，通过一些营销出来的标签，标注自己，并且为了贯彻这个标签做些极端的事情。我觉得很多时候网络上的消息是在放大性别差异，放大极端错误的个体，煽动仇恨。再加上现在很多的小孩们接受的教育，都是善恶分明，嫉恶如仇之类的。大家也都很忙，每天接收信息流，也没工夫仔细甄别，判断真假。总之看到不公平的东西，就开始生气了，想要直接处刑。我认识的异性里面有好人，很多三观正的人。可能有些人在自己的茧房里，忽略了一些异性的特质，但是一旦互相理解了，就可以体谅异性。网上一些放大的信息，加上孩子本身社交面窄，导致小孩在茧房里走不出来，无法理解异性，只觉得外面所有人都是从根源上极端错误的。诶，没办法。希望小孩以后可以遇到一个善良的异性，改变偏见。而且现在网络上这个戾气太重了，我本身还很容易被戾气影响，有些事我看到了觉得极端，也无可奈何，我就是担心我发表了观点在被一群极端的言论轰炸一番。现在逐步取消匿名了，我也只敢在观点相似的回答下说个两嘴，诶，没辙。我的观点就是，这世界人很多，啥样人都有，哪都有好人，不能说，某个群体出了一个坏人，就要全部封杀，我希望世界和平。我尊重个体的存在，但是希望单纯善良的人们不要被某些想要挑起战争和对立的有心人利用了。
319090387,64,inm小顾,男,176,https://www.zhihu.com/people/colingu1126,"""Anything but knowledge.""",3153266916,2023-08-06 17:58:36,0,0,3,最高法发布「坚决防止谁闹谁有理、谁横谁有理、谁受伤谁有理等『和稀泥』做法」，哪些信息值得关注？参考我对亚里士多德的批判，相对主义诡辩论（如一元建构论、无限可分论）并不能击败一神论符号学（以主奴形而上不变论为显著特征）。我能尊重和部分理解这些人，但对其中的理论和实践持保留态度。态度参考：
319090387,64,sunsong,未知,140,https://www.zhihu.com/people/sunsong-59,专心学习，不定时冒泡,3092162648,2023-06-27 06:32:59,0,0,3,我个人感觉，既然存在，那就建议隐匿一下，毕竟这不是大多数。跳出来搞的，在国外或许能够成功，但在国内只会遭受反感。
319090387,64,宁静,未知,13,https://www.zhihu.com/people/zhu-jing-11-17,,3085473041,2023-06-22 16:30:16,0,0,0,不会，也不可能，极个别人想都别想把西方政治正确带到中国。因为西方政治正确纯粹的不符合中国文化
319090387,64,匿名用户,男,0,https://www.zhihu.com/people/,,3060947402,2023-06-06 04:54:09,0,0,0,女拳有特色lgbtq也有特色
319090387,64,再说明天,男,737,https://www.zhihu.com/people/zai-shuo-ming-tian,全球异性恋权益保护协会会员,3005731877,2023-04-29 05:04:15,0,2,3,波蘭撕了2SLGBTQIA+彩虹旗一名2SLGBTQIA+人士孤独的离开
319090387,65,匿名用户,男,0,https://www.zhihu.com/people/,,2970230588,2023-04-05 18:41:44,1,0,0,为什么你只说LGBT，我是挖掘机性别，你是不是针对我。这些东西没一个标准，搞起来的成本们出？还是我这个挖掘机性别的人出？
319090387,65,知乎用户I4HpIH,女,2,https://www.zhihu.com/people/95-30-42-90-93,,2947035905,2023-03-21 14:44:20,0,0,2,很显然，性问题比国家问题更接近我们的本质，lgbt动物界都是存在的，而国家却是常常分裂，融合，解体的。也就是说，未来谁接受谁，是一个问题。
319090387,65,匿名用户,男,0,https://www.zhihu.com/people/,,2925576644,2023-03-07 11:20:40,0,0,0,不一定会，但大势所趋不反对每个人有自己的性取向，但个别这种人给我造成了一定的精神污染跟骚扰（本人男）     本人颜值不低且长得有一点小白脸加性格随合，学生时代男生女生都玩的比较来但总有那么一两个同性有意无意的打闹时就往一些不该摸的地方乱摸且他们自己承认自己是同，这就恶心了（劳资也不娘炮，艹）甚至在偏僻的厕所有那种很打扮中性的男的跟我吹口哨，甚至想偷窥我上厕所。。。       从此，无论男女我都刻意的去保持距离（而且成年也不会像小孩那样没大没小的去胡乱触摸他人）       反正类似的事情还出现过几次，反正我是被恶心到导致我现在说什么也对这个群体的一部分没有任何好感
319090387,65,去动荡的远方,未知,248,https://www.zhihu.com/people/59-86-19-86,清歌漏舟之中，痛饮焚屋之下,2834627784,2023-01-07 17:37:44,0,0,0,会
319090387,65,匿名用户,男,0,https://www.zhihu.com/people/,,2808839583,2022-12-20 06:41:58,0,0,0,实际上因为科技快速发展，这个问题变得非常复杂。我建议非lgbt者不要考虑这么多，如果是生理上的厌恶，旗帜鲜明的反对就好；如果是旁观者，从lgbt平权运动能为我们带来什么，如果lgbt仅因为其特殊性就能轻易剥夺我们的权益，那必然反对。【我是比较保守的，我希望同性恋不要光明正大的与对象一起出现在现实生活中，就算出现也不要干一些恶心的事，影响未成年人身心健康(●—●)】毕竟现代大部分的平权运动都被变成了压迫他人的运动，参考美国，往自己身上贴标签就能比普通老百姓值得尊重？这是正常合理现象？还有女权运动，受日韩、欧美影响，可能是路线错误，又或者内部诉求分歧，导致互联网上人人骂，但也好解决，主要是女性生产力的问题，女性又不是没有生产力，只要踏实干、联合广大无产阶级、进步知识分子很容易就成功了，据我所知苏联、新中国都可以说很成功。实际上可以成功的平权运动，离不开全国大部分人民的支持。我国无产阶级运动也不只是靠无产阶级就成功的，还有半无产、小资、甚至中产阶级的协助。人民群众心中都已一杆秤，进步的思想必然会成功，比如资本主义革命时期，为反帝反封建，资本家和无产者还统一战线呢。关于少数群体的问题太复杂，普通人坚持本心就好。
319090387,66,不会打字,未知,3,https://www.zhihu.com/people/bu-hui-da-zi-34,,2756134886,2022-11-12 23:10:34,0,0,0,绝对不会被接受的，会被认为与三胎方针不符。未来对于不会有任何正规形式的成人心理以及生理教育，可能会有极少数涉及这方面中性偏贬的新闻报道。群体以外的人连接触都接触不到何来的广泛接受。如果打算进行负面宣传，LGBTQ+的生存环境绝对会更加恶劣。几年前希望将来同性婚姻合法，现在希望将来铁锤不要再砸。
319090387,66,追求梦想的自由人,女,3679,https://www.zhihu.com/people/zhui-qiu-meng-xiang-de-zi-you-ren-47,计算机是青春饭，生化环材越老越吃香,2754699309,2022-11-11 18:04:48,0,0,0,不会，无论哪种类型的少数群体都很难被主流完全接受
319090387,66,中二斌,未知,5,https://www.zhihu.com/people/zhu-hao-bin-7,游戏玩家,2748268929,2022-11-07 10:44:32,0,0,0,很模糊的问题。你应该详细的解释一下LGBTQ群体的什么方面需要被接受。你们的存在？关于法律方面的支持？还是更加现实意义上的帮助？
319090387,66,人生若只如初见,未知,122,https://www.zhihu.com/people/ren-sheng-ruo-zhi-ru-chu-jian-42-83,"沧浪之水清兮，可以濯我缨。
沧浪之水浊兮，可以濯我足。",2566605841,2022-07-09 16:09:27,0,0,0,反正我不接受。。
319090387,66,雨石阁,女,26933,https://www.zhihu.com/people/yu-shi-ge-93,中医养生健康小知识，心理学常识，海外译制视频。,2389893516,2022-03-15 05:11:02,0,0,0,
319090387,67,公主,男,30,https://www.zhihu.com/people/wo-zhu-chang-jiang-tou-64,垃圾人禁止靠近,2361801039,2022-02-24 06:30:31,0,0,0,个人感觉会的，但是未来有多远？肯定是很远。现在互联网发达，但是不完善，很多人对自己都一知半解更别说对别的群体了，喜欢以己度人真的是大部分键盘侠的心态了。看好多回答，代孕都出来了，离谱的，丰县八孩是不是还不够令人震惊？你有问过lgbtq吗？人家真的想要孩子吗？什么时代啊，大部分孩子估计连父母这关都过不去，连合法的证明都没有，孩子生出来算谁的呢，孩子的未来生活学习医疗怎么解决呢？万一分开了财产分配呢？我觉得现在lgbtq已经很惨了，有多少卖腐剧已经被停了，说真的这些剧真的只会给lgbtq招黑，那些疯狂的粉丝和女权有啥区别。说真的，有时候过度曝光一些群体只会伤害，况且也不是所有lgbtq都会做出恶心事，所有人中都有败类，有些新闻就别总是带哪些吸引眼球的标题了，真的有够无语的。说到底，对小部分利益无关者来说，lgbtq就是门生意，受伤的还是那些躺枪的lgbtq个人看法就是，过好自己的，求同存异////
319090387,67,知乎用户qUsIVZ,女,1469,https://www.zhihu.com/people/jin-hui-huang-97,,2208866741,2021-11-05 18:10:19,0,0,0,已经买好经了。现在没经在旁边觉都睡不着。
319090387,67,匿名用户,男,0,https://www.zhihu.com/people/,,2024347043,2021-07-28 05:55:48,0,0,0,我不管他人如何看，我要做的就是接受自己，否则无论我是同是异，我都不可能幸福，厚德且中庸，明德与礼成，至善而祥和，人世间一辈子，不是同性恋或异性恋就能避开所有的罪孽与因果，人们喜欢站在道德高点去指责他人，因为这样自己便有了虚无而强大的力量去支撑自己。
319090387,67,皧妳弌贎哖,未知,9,https://www.zhihu.com/people/ai-nai-yi-wan-,,1987146058,2021-07-09 01:16:42,0,0,0,不会的，现在这个词必须是西方主义的阴谋我们必须反对
319090387,67,稻花香,未知,9,https://www.zhihu.com/people/dao-hua-xiang-9-37,,1966282358,2021-06-28 09:05:55,0,0,0,当心美国打LGBT牌
319090387,68,小能苗李花,未知,448,https://www.zhihu.com/people/123456-61-11-1,李花,1777068649,2021-03-12 21:49:02,0,0,0,首先说，根据我一个G开头的朋友说，他们自己都认可不到一起去。就L和G来说，相对接受程度是最高的，因为我们的传统社会有跟强的单性别特征，什么断袖，女书都是很早就有的，所以接受同性别内部的恋情也没有太大障碍。但Trans就有些争议，我们的伦理这方面算是空白，说不上接受也说不上不接受。
319090387,68,匿名用户,男,0,https://www.zhihu.com/people/,,1730667697,2021-02-15 04:59:49,14,0,0,不可能，绝对不可能。要求广泛接受，是你们标准定高了，斗争方针定错了。最高标准，就是广泛不反对，不排斥你们的个人行为。不在人格上歧视你们。接受和不反对还是有区别的。这个其实不难，这些年，大家伙儿对这些群体也好，什么亚文化呀，sm啊，恋足啊啥的都没有以前那么稀奇和排斥了，短视频上拍这种段子的也非常多了，新郎亲新娘的脚这种视频谁都刷到过吧，这种事不被认为是变态了，足以说明，中国在这方面这个环境是向好的。当然他们跟你们还是有一定区别，就是他们基本不以群体自居搞什么运动，在中国搞什么运动，我认为可能还是会激起一定的排斥情绪的。至于有回答里说想要求结婚和领养小孩，代孕小孩的，想以法律明确自己的立场的，你们都是想瞎了心了。为什么，这是一个主要矛盾和次要矛盾的问题。在中国人的性格上，次要矛盾可能干涉，到不会太主动解决，而这个问题，又不是紧迫需要解决的主要矛盾，强行以解决主要矛盾的方法处理，只能激化矛盾和阶级，使你们更受排斥。所以法律不会立法说你们合法，就像以前有个说法叫非法同居，现在也只是删除了这个条文，也没有立一条法律说同居是合法的。你要把这类婚姻合法化，不可能的，绝对不能用婚姻二字，顶多是以后社会普遍没太大情绪了，搞一个什么中国特色的《家庭关系缔结证明》啥的，类似于婚姻，但是不可能用婚姻两个字。只需孩子，这个问题就更复杂了，这是逻辑问题，你们这样是遵从自己的内心，那么一个孩子跟随你们生长，有何心理的影响，会不会本来异性恋的孩子会被你们影响成为同性恋？这些问题都得有复杂的伦理道德的论证才有可能解决。你们说孩子长成同性恋又怎么样，不还是歧视吗？还真不是，社会要想很多，比你们想的多。
319090387,68,送外卖的程序猿,未知,9,https://www.zhihu.com/people/song-wai-mai-de-cheng-xu-yuan,"cnn,管理学本科在读",1628969711,2020-12-15 18:10:47,0,0,0,我是觉得不乐观，国内有没有迫害lgbt的传统，而且lgbt的也没啥受害者，毕竟这也只是少数人的生活方式，也不会引起多大共鸣
