问题id,页码,答主昵称,答主性别,答主粉丝数,答主主页,答主签名,回答id,回答时间,评论数,点赞数,喜欢数,回答内容,tokenized_content,sentiment_probs,sentiment_label,TF-IDF Score,Document Index,Top Terms,topic_prob1,topic_prob2,topic_prob3,topic_prob4,topic_prob5,max_topic,cluster_label,named_entities,aspect_candidates
558551860,351,Jackfled,男,32,https://www.zhihu.com/people/jackfled,香港科技大学,2719285594,2022-10-17 15:04:00,0,0,0,我反对死刑。建议引进鞭刑，死罪每周一鞭，持续三十年，直播。,"['反对', '死刑', '建议', '引进', '鞭刑', '死罪', '每周', '一鞭', '持续', '三十年', '直播']","[0.3325650095939636, 0.33292290568351746, 0.33451205492019653]",Neutral,2.682094513859282,1745,"['直播', '三十年', '鞭刑', '持续', '死罪']",0.0231904070458201,0.0222668921873507,0.9095990510034464,0.0223249270419513,0.0226187227214313,3,4,"[('三十年', 'DATE')]",['human_rights_and_ethics']
558551860,351,拇指,男,6,https://www.zhihu.com/people/mu-zhi-26-10,努力拼搏的少年,2719255309,2022-10-17 14:36:34,0,0,0,对一些人做的事，不死不可，不判死刑天理难容，所以死刑不可除。我从另外一个方面，说下为啥西方废除我们保留。主要还是我们和西方文化方面不同，西方讲究自由（他也就有这），就是一个孩子成年了父母一般就关系不大，说个大逆不道话，即使他的父母被人杀死了，他们也不会像东方那样不杀了他不能解仇。  而我们就不一样，我们受到几千年文化熏陶，有礼义廉耻，我们文化中定义杀父夺妻之仇，就没法调解。假如a的父母被人杀了，而杀人b的不判死刑，那绝对会激发矛盾，a可能会报复社会，有非常大的可能会报复b的家人。我的认知就是，我们如果废除死刑，后果很严重。,"['做', '事', '不死', '不可', '不判', '死刑', '天理难容', '死刑', '不可', '方面', '说', '为啥', '西方', '废除', '保留', '主要', '西方', '文化', '方面', '不同', '西方', '讲究', '自由', '孩子', '成年', '父母', '关系不大', '说个', '大逆不道', '话', '父母', '杀死', '不会', '东方', '不杀', '不能', '解仇', '不', '几千年', '文化', '熏陶', '礼义廉耻', '文化', '中', '定义', '杀父', '夺妻', '之仇', '没法', '调解', 'a', '父母', '杀', '杀人', 'b', '不判', '死刑', '绝对', '会', '激发', '矛盾', 'a', '可能', '会', '报复', '社会', '非常', '可能', '会', '报复', 'b', '家人', '认知', '废除', '死刑', '后果', '严重']","[0.32859164476394653, 0.3355366289615631, 0.33587172627449036]",Neutral,5.915754143280554,1746,"['父母', 'b', '文化', 'a', '西方']",0.4126572566726855,0.0032672892404985,0.0033208430053051,0.3071531222663697,0.273601488815141,1,1,[],"['cultural_and_social_attitudes', 'human_rights_and_ethics']"
558551860,351,回老家结婚,未知,119,https://www.zhihu.com/people/68-62-64-55,真心难敞开 不能尽情表白 我的爱 你何时能够明白,2719229690,2022-10-17 14:12:43,0,0,0,因为我们站在正义的一边,"['站', '正义', '一边']","[0.33618834614753723, 0.3338502049446106, 0.3299614489078522]",Positive,1.7205816965448388,1747,"['一边', '站', '正义', '鼓吹', '大概']",0.0509435484494082,0.3291445125960533,0.0501292386370891,0.5189556339792858,0.0508270663381634,4,1,[],['victim_rights_and_justice']
558551860,351,青骓,男,96,https://www.zhihu.com/people/qing-zhui-50,冶金工程,2719225156,2022-10-17 14:08:36,0,0,0,看看有些人的卷宗，要是可以，我甚至申请亲自操刀。,"['看看', '卷宗', '申请', '亲自', '操刀']","[0.33495739102363586, 0.334970623254776, 0.3300720453262329]",Negative,1.3960285494211753,1748,"['卷宗', '看看', '大街', '大胆', '大概']",0.7311925916273377,0.0674049656248049,0.0670029005786255,0.0674858214085747,0.0669137207606569,1,3,[],['others']
558551860,351,侯几,男,1096,https://www.zhihu.com/people/hou-yu-zhu-78,叫啥知乎啊，高赞编故事，然后收费，评论还得付费，改叫晋江吧,2719217895,2022-10-17 14:01:34,0,0,0,因为有的人真是罪有应得。慎用死刑可以接受，废除死刑可笑。提倡废除死刑的不外乎用人性共情罪犯，期盼他们能幡然悔悟，然后在余生的悔恨自责中服刑。但谁来保证每个可以死刑却没死刑的人不是杀人狂变态呢？谁能保证他们真的认识到错误呢？你们小区住进了一个杀人犯，虽然杀了邻居一家五口，但因为狱中表现良好，关了二三十年，四五十岁就出来了。你第一反应是“他是个苦命人我得帮他融入社会”？还是“卧槽这小区不能住了”？还有人废死是说死刑剥夺了他们改过自新的机会。笑话！哪些案件会判死刑一直在刑法上写着，明知故犯我还要给你改过自新的机会？给叛国的间谍、贩毒的毒枭一次机会？谁给被害者活过来的机会呢？拉姆案凶手，拉姆的前夫因为家暴和拉姆离婚复婚又离婚，最后闯入她家浇汽油把她烧伤致死。如果按废死的思路，孩子没人带，毁了三个家庭，应该改判无期，争取减刑。那么在家暴分子印象中，把人烧死最多也就是个无期，把人打伤打残能叫事儿？老爷们儿哪有不管教媳妇的？这是要把广大家暴受害者置于何地。,"['真是', '罪有应得', '慎用', '死刑', '接受', '废除', '死刑', '可笑', '提倡', '废除', '死刑', '人性', '共情', '罪犯', '期盼', '幡然悔悟', '余生', '悔恨', '自责', '中', '服刑', '保证', '每个', '死刑', '没', '死刑', '杀人狂', '变态', '保证', '真的', '认识', '错误', '小区', '住进', '杀人犯', '杀', '邻居', '一家', '五口', '狱中', '表现', '良好', '关', '二三十年', '四五十岁', '第一', '反应', '苦命', '帮', '融入', '社会', '卧槽', '小区', '不能', '住', '人废死', '说', '死刑', '剥夺', '改过自新', '机会', '笑话', '案件', '会判', '死刑', '一直', '刑法', '写', '明知故犯', '改过自新', '机会', '叛国', '间谍', '贩毒', '毒枭', '一次', '机会', '被害者', '活过来', '机会', '拉姆', '案', '凶手', '拉姆', '前夫', '家暴', '拉姆', '离婚', '复婚', '离婚', '最后', '闯入', '她家', '浇', '汽油', '烧伤', '致死', '废死', '思路', '孩子', '没人带', '毁', '三个', '家庭', '应该', '改判', '无期', '争取', '减刑', '家暴', '分子', '印象', '中', '烧死', '最多', '无期', '打伤', '打残能', '事儿', '老爷们儿', '哪有', '不', '管教', '媳妇', '广大', '家暴', '受害者', '置于', '何地']","[0.3287530541419983, 0.335502564907074, 0.3357444107532501]",Neutral,8.014732198153277,1749,"['机会', '离婚', '小区', '死刑', '保证']",0.7043489173504605,0.0022205808003587,0.1661097594464361,0.1250891399776792,0.0022316024250654,1,3,"[('五口', 'CARDINAL'), ('二三十年', 'CARDINAL'), ('四五十岁', 'DATE'), ('第一', 'ORDINAL'), ('一', 'CARDINAL'), ('三', 'CARDINAL')]","['cultural_and_social_attitudes', 'human_rights_and_ethics', 'victim_rights_and_justice']"
558551860,352,cdy1996,未知,413,https://www.zhihu.com/people/cdy1996,,2719211713,2022-10-17 13:56:13,0,1,0,实际上废死的国家才是少数，就连美国和日本这种主要发达国家还有死刑呢。在中国提出废死的一个“杀人偿命，欠债还钱，天经地义”的话就噎回去了。敢废死等着出现千万个张扣扣吧！到时候只会更乱。,"['实际上', '废死', '国家', '少数', '美国', '日本', '这种', '主要', '发达国家', '死刑', '中国', '提出', '废死', '杀人偿命', '欠债还钱', '天经地义', '噎', '回去', '敢', '废死', '出现', '千万个', '张', '扣扣', '到时候', '只会', '乱']","[0.33300483226776123, 0.335006445646286, 0.33198872208595276]",Negative,4.336786339085256,1750,"['废死', '张', '扣扣', '回去', '到时候']",0.2892350300180709,0.2025803999576981,0.4913318816792569,0.0083976385539295,0.0084550497910444,3,4,"[('美国', 'GPE'), ('日本', 'GPE'), ('中国', 'GPE'), ('千万', 'CARDINAL'), ('张扣扣', 'PERSON')]","['human_rights_and_ethics', 'international_comparisons']"
558551860,352,嘉辰同学,未知,3,https://www.zhihu.com/people/shi-yu-wo-yuan-wei,,2719198941,2022-10-17 13:43:36,0,0,0,没有死刑，有些人就能逍遥法外了，有些人的罪，死刑都算轻的了,"['没有', '死刑', '逍遥法外', '罪', '死刑', '算轻']","[0.3319195508956909, 0.3351173996925354, 0.3329629898071289]",Negative,1.6724547985534255,1751,"['罪', '死刑', '没有', '大众', '大胆']",0.0411567016226591,0.0402237072132866,0.8374671050256143,0.0406733724856501,0.0404791136527898,3,4,[],['human_rights_and_ethics']
558551860,352,瑟瑟秋风落黄叶,男,11,https://www.zhihu.com/people/se-se-qiu-feng-luo-huang-xie,,2719197441,2022-10-17 13:42:14,0,0,0,因为中国遵纪守法的人多，他们想让那些犯罪的人去死，一些情节严重的凌迟才好。对于犯罪率偏高的地方，自然要用人权为名保护好可能会犯罪的自己。,"['中国', '遵纪守法', '想', '犯罪', '死', '情节严重', '凌迟', '犯罪率', '偏高', '地方', '自然', '用人权', '为名', '保护', '可能', '会', '犯罪']","[0.33378714323043823, 0.33561745285987854, 0.33059534430503845]",Negative,3.33945107568436,1752,"['犯罪', '遵纪守法', '犯罪率', '自然', '地方']",0.9413689120661394,0.0147393956760365,0.0147458218630747,0.0143763622360678,0.0147695081586815,1,3,"[('中国', 'GPE')]","['crime_deterrence_and_public_safety', 'human_rights_and_ethics']"
558551860,352,无敌的川大爷,男,154,https://www.zhihu.com/people/yuan-jin-chuan,共产主义者 无产阶级,2719191831,2022-10-17 13:37:01,0,0,0,因为我们是优秀的种族那些低级种族无法和我们比较,"['优秀', '种族', '低级', '种族', '无法', '比较']","[0.3321627974510193, 0.33456599712371826, 0.33327117562294006]",Negative,1.4120895255462986,1753,"['比较', '无法', '鼓吹', '大众', '大概']",0.067606010446951,0.068225479287448,0.0678765281317396,0.0667518302623702,0.729540151871491,5,0,[],['others']
558551860,352,不怕杠,未知,6,https://www.zhihu.com/people/he-he-he-he-he-96-77,要说傻逼，谁能比过你们这群杠精,2719181772,2022-10-17 13:27:14,0,0,0,最好恢复凌迟，最好当街行刑,"['最好', '恢复', '凌迟', '最好', '当街', '行刑']","[0.3351862132549286, 0.33847224712371826, 0.32634153962135315]",Negative,1.8692275983336728,1754,"['最好', '行刑', '恢复', '凌迟', '鼓吹']",0.033554627688129,0.8659114025894611,0.0336086379940242,0.0334695622721429,0.0334557694562427,2,2,[],['others']
558551860,353,圣歌,未知,7,https://www.zhihu.com/people/sheng-ge-61-74-11,,2719171278,2022-10-17 13:16:55,0,0,0,我不是很懂为什么有人想要和一些畜生乃至恶魔之类的非人物种讲人权,"['懂', '有人', '想要', '畜生', '恶魔', '非', '人物', '种', '讲', '人权']","[0.3324187994003296, 0.33373570442199707, 0.3338455557823181]",Neutral,3.1303778054023925,1755,"['人物', '种', '畜生', '恶魔', '懂']",0.0185411495022233,0.556056954337416,0.0184355274821269,0.018747359707452,0.3882190089707816,2,2,[],['human_rights_and_ethics']
558551860,353,蠓虫带着秤砣飞,男,1092,https://www.zhihu.com/people/jack-zhang-90,参悟，感悟，验证，实践,2719170102,2022-10-17 13:15:49,0,1,0,灯塔国还没有废除死刑，支持废死的各位先游说灯塔国废除死刑再说吧。,"['灯塔', '国', '没有', '废除', '死刑', '支持', '废死', '先', '游说', '灯塔', '国', '废除', '死刑']","[0.33224955201148987, 0.3336813747882843, 0.33406904339790344]",Neutral,2.1975878256349684,1756,"['国', '先', '废除', '死刑', '废死']",0.0186710081494548,0.018259754990785,0.92615562699398,0.0185337295195531,0.0183798803462268,3,4,[],['human_rights_and_ethics']
558551860,353,舒靖容,未知,21,https://www.zhihu.com/people/shu-jing-rong-48-35,,2719164443,2022-10-17 13:10:20,0,0,0,因为中国古训，杀人偿命，欠债还钱天经地义,"['中国', '古训', '杀人偿命', '欠债还钱', '天经地义']","[0.3335556089878082, 0.33548399806022644, 0.3309604525566101]",Negative,1.9781646022554356,1757,"['天经地义', '欠债还钱', '杀人偿命', '中国', '大胆']",0.0401577843821484,0.8389789710805267,0.0405972743035425,0.0401441684737498,0.0401218017600326,2,2,"[('中国', 'GPE')]",['others']
558551860,353,毅火,男,5,https://www.zhihu.com/people/yi-huo-58-69,呦,2719132092,2022-10-17 12:44:08,0,0,0,支持死刑的一般都是觉得自己不会犯罪的人，事不关己高高挂起。你让一群好人怎么和死刑犯或者说潜在的死刑犯共情呢？,"['支持', '死刑', '觉得', '不会', '犯罪', '事不关己', '高高挂起', '一群', '好人', '死刑犯', '或者说', '潜在', '死刑犯', '共情']","[0.33274272084236145, 0.33598482608795166, 0.3312723934650421]",Negative,3.0794591328735343,1758,"['死刑犯', '共情', '潜在', '或者说', '一群']",0.9376072579197652,0.0154356612895928,0.0156571455871158,0.0156006348413103,0.0156993003622156,1,3,[],"['crime_deterrence_and_public_safety', 'human_rights_and_ethics']"
558551860,353,吃香菜的都是坏人,未知,478,https://www.zhihu.com/people/chi-xiang-cai-de-du-shi-pi-ren,,2719113814,2022-10-17 12:30:37,0,0,0,建议增加诛九族，不然有些贪污犯自己进监狱，家人或者假离婚的继续拿钱到处逍遥,"['建议', '增加', '诛', '九族', '贪污犯', '进', '监狱', '家人', '假', '离婚', '继续', '钱', '到处', '逍遥']","[0.3322516083717346, 0.333820641040802, 0.33392778038978577]",Neutral,3.413663264219676,1759,"['诛', '离婚', '九族', '假', '贪污犯']",0.5651479156651579,0.0154481738738869,0.1938883009478487,0.2100586353309582,0.0154569741821482,1,3,"[('诛九族', 'PERSON')]",['others']
558551860,354,白板,未知,4,https://www.zhihu.com/people/sun-ce-92-74,吃货一个,2719112759,2022-10-17 12:29:54,0,0,0,绝大部分中国老百姓的思维里都是老实本分的普通人，谁也不会认为自己或者自己的亲朋会杀人。但是这个社会不是没有犯罪的，总有那种极少数的人是坏人的。不同意废除死刑就是基于此。老百姓都不会希望看到自己或者亲朋无辜被杀罪犯还能活着。,"['绝大部分', '中国', '老百姓', '思维', '老实', '本分', '普通人', '不会', '认为', '亲朋', '会', '杀人', '社会', '没有', '犯罪', '总有', '那种', '极少数', '坏人', '不', '同意', '废除', '死刑', '老百姓', '不会', '希望', '看到', '亲朋', '无辜', '杀', '罪犯', '活着']","[0.3326404392719269, 0.3363760709762573, 0.33098357915878296]",Negative,4.755681291995529,1760,"['老百姓', '极少数', '不会', '绝大部分', '总有']",0.9719490971646632,0.0069815399388035,0.0070530413648891,0.0069837191449438,0.0070326023867002,1,3,"[('中国', 'NORP')]","['cultural_and_social_attitudes', 'crime_deterrence_and_public_safety', 'human_rights_and_ethics']"
558551860,354,胡乐,男,3,https://www.zhihu.com/people/chen-zhao-leng-jing-72,,2719111189,2022-10-17 12:28:55,0,0,0,因为人口基数大，所以无论多小的犯罪率到个人头上都是灭顶之灾，让人畏惧的从来不是法律道德，是法律的执行力以及后果，那些被判处死刑的人多数会哭泣或浑身战栗，他们真的悔过了吗，不，他们只是怕了，当人们可以接受违背法律的后果，法律的执行力将化为乌有，在有死刑的前提下仍有不法分子铤而走险，资本论说有百分之五十的利益，他们就敢铤而走险，有百分之百的利益，他们就不惧被架上脚手架的风险，践踏一切法律，人确实有人权，但不是所有人都是人，你得先让他有恐惧，才能让他有敬畏,"['人口基数', '犯罪率', '个人', '头上', '灭顶之灾', '畏惧', '从来不', '法律', '道德', '法律', '执行力', '后果', '判处死刑', '多数', '会', '哭泣', '浑身', '战栗', '真的', '悔过', '不', '怕', '接受', '违背', '法律', '后果', '法律', '执行力', '化为乌有', '死刑', '前提', '不法分子', '铤而走险', '资本论', '说', '百分之五十', '利益', '敢', '铤而走险', '百分之百', '利益', '不惧', '架上', '脚手架', '风险', '践踏', '法律', '确实', '人权', '所有人', '先', '恐惧', '敬畏']","[0.32926586270332336, 0.34011805057525635, 0.3306160867214203]",Negative,5.024320221898007,1761,"['法律', '铤而走险', '后果', '利益', '哭泣']",0.005256279357517,0.0052053462145035,0.1421511687504029,0.0051699025139302,0.842217303163646,5,0,"[('百分之五十', 'PERCENT'), ('百分之百', 'PERCENT'), ('脚手架', 'PERSON')]","['cultural_and_social_attitudes', 'legal_and_judicial_system', 'crime_deterrence_and_public_safety', 'human_rights_and_ethics']"
558551860,354,纯肉腊肠,未知,346,https://www.zhihu.com/people/ming-lang-88-62,法律不专业21年,2719069082,2022-10-17 12:00:17,0,0,0,当时有人在法工委的会议上提出来，废除死刑，结果一个问题就把这个所谓的问题给解决了，如果你是被害人的家属，你愿不愿意让这个杀人犯活着？,"['当时', '有人', '法工委', '会议', '提出', '废除', '死刑', '问题', '所谓', '问题', '解决', '被害人', '家属', '愿不愿意', '杀人犯', '活着']","[0.3328219950199127, 0.33567187190055847, 0.3315061032772064]",Negative,3.315336043988188,1762,"['问题', '当时', '解决', '提出', '被害人']",0.6311699434573319,0.0146705585069632,0.0148080495378655,0.0146028496584075,0.3247485988394318,1,3,"[('法工委', 'ORG')]",['human_rights_and_ethics']
558551860,354,后排水果,男,14,https://www.zhihu.com/people/ma-ning-4-90,证券从业人员,2719063494,2022-10-17 11:56:35,0,0,0,许多国家是因为宗教信仰而不能实施死刑，同样的原因他们甚至还不许妇女堕胎。,"['国家', '是因为', '宗教信仰', '不能', '实施', '死刑', '同样', '原因', '不许', '妇女', '堕胎']","[0.33302560448646545, 0.33340293169021606, 0.3335714042186737]",Neutral,3.121238274241179,1763,"['堕胎', '妇女', '宗教信仰', '不许', '实施']",0.0169797193819564,0.0168779879467398,0.017406827369227,0.0167525362198333,0.9319829290822432,5,0,[],"['cultural_and_social_attitudes', 'human_rights_and_ethics', 'international_comparisons']"
558551860,354,得儿驾,男,18,https://www.zhihu.com/people/de-er-jia-8-78,,2718926200,2022-10-17 10:27:28,0,0,0,我不仅赞成死刑，我还建议在死刑之外对于既得利益的九族并行处罚,"['赞成', '死刑', '建议', '死刑', '之外', '既得利益', '九族', '并行', '处罚']","[0.3324807286262512, 0.33404725790023804, 0.33347204327583313]",Negative,2.3926341159384954,1764,"['九族', '之外', '处罚', '赞成', '建议']",0.0254508737862158,0.0250619724983646,0.8989392847849675,0.0252049318350108,0.0253429370954412,3,4,"[('九族', 'CARDINAL')]",['human_rights_and_ethics']
558551860,355,冰雪飘零,女,54,https://www.zhihu.com/people/hun-han-quan-de-xiao-mi-mei,偏粉红爱做厨娘,2718908544,2022-10-17 10:16:07,0,0,0,杀人偿命天经地义,"['杀人偿命', '天经地义']","[0.3327300548553467, 0.33906012773513794, 0.328209787607193]",Negative,1.402022171042488,1765,"['天经地义', '杀人偿命', '鼓吹', '大众', '大胆']",0.0666802623743059,0.7332288201671701,0.0666900301207449,0.0666700906134723,0.0667307967243066,2,2,[],['others']
558551860,355,北冥,男,9,https://www.zhihu.com/people/jsy520-11,,2718864891,2022-10-17 09:46:04,0,0,0,我知道你的意思有些人死不足惜应该处以极刑把身上的零件卸个三分之一再让它慢慢享受文明社会的洗礼,"['知道', '意思', '死不足惜', '应该', '处以', '极刑', '身上', '零件', '卸个', '三分之一', '慢慢', '享受', '文明', '社会', '洗礼']","[0.3325921297073364, 0.33446773886680603, 0.33294013142585754]",Negative,3.2297964697386337,1766,"['死不足惜', '处以', '慢慢', '意思', '极刑']",0.932071576128268,0.0169157121670954,0.0169047517487342,0.016979278905763,0.0171286810501389,1,3,"[('三分之一', 'CARDINAL')]",['cultural_and_social_attitudes']
558551860,355,匿名用户,男,0,https://www.zhihu.com/people/,,2718812636,2022-10-17 09:09:43,0,0,0,我也希望能送恶人归西，但我又怕我这种吃瓜群众顶着黑锅被送走。,"['希望', '送', '恶人', '归西', '怕', '这种', '吃瓜', '群众', '顶', '黑锅', '送走']","[0.330790251493454, 0.33428287506103516, 0.33492687344551086]",Neutral,2.594620791874217,1767,"['顶', '送', '恶人', '群众', '怕']",0.0257556854031642,0.898098970230514,0.0252242019210404,0.0254982866424627,0.0254228558028184,2,2,[],['others']
558551860,355,不要看我头发,男,383,https://www.zhihu.com/people/85-98-57-34,,2718809662,2022-10-17 09:07:50,0,0,0,希望全世界废死组织的领导这辈子都能体验一下受害人家属的悲痛，杀人犯的行为已经违背人权了，法律还给予他人权那就是不合理，支持死刑,"['希望', '全世界', '废死', '组织', '领导', '这辈子', '体验', '一下', '受害人', '家属', '悲痛', '杀人犯', '行为', '已经', '违背', '人权', '法律', '给予', '人权', '不合理', '支持', '死刑']","[0.3324539363384247, 0.3369235098361969, 0.3306225836277008]",Negative,4.009326652723724,1768,"['人权', '领导', '这辈子', '给予', '违背']",0.5142421476610572,0.0101281823246637,0.0104566737659726,0.0103606444759833,0.454812351772323,1,3,[],"['legal_and_judicial_system', 'human_rights_and_ethics', 'victim_rights_and_justice']"
558551860,355,贪婪的肥喵,男,129,https://www.zhihu.com/people/wang-hao-56-69,且随风吟咯～,2718808567,2022-10-17 09:07:05,0,0,0,先问是不是，再说为什么，美国都没有做到审判彻底废死，而且似乎死刑执行权已经到各个警察手上了。,"['先问', '是不是', '美国', '没有', '做到', '审判', '彻底', '废死', '似乎', '死刑', '执行权', '已经', '警察', '手上']","[0.3336530327796936, 0.3346942365169525, 0.3316527307033539]",Negative,3.2831237241437066,1769,"['先问', '似乎', '做到', '彻底', '审判']",0.6511671048704744,0.3015345614586996,0.0159317350090615,0.0155963577079136,0.0157702409538508,1,3,"[('美国', 'GPE')]",['human_rights_and_ethics']
558551860,356,LiuHsin,男,91,https://www.zhihu.com/people/liu-xiao-xin-14-88,是真名士自风流,2718806077,2022-10-17 09:05:07,0,0,0,"欠债还钱,杀人偿命.千百年就如此,以后,也当如此.","['欠债还钱', '杀人偿命', '千百年', '以后']","[0.3333597779273987, 0.33329710364341736, 0.33334314823150635]",Positive,1.689101296070475,1770,"['以后', '欠债还钱', '杀人偿命', '大佬', '大致']",0.0503683435206393,0.7994393334470454,0.0500239956820885,0.0501043961469569,0.0500639312032695,2,2,"[('千百年', 'DATE')]",['others']
558551860,356,硝烟,未知,246,https://www.zhihu.com/people/xiao-yan-16-89,,2718797963,2022-10-17 08:59:09,0,0,0,有些恶不是关几百年能弥补的！,"['恶', '关', '几百年', '弥补']","[0.3374214470386505, 0.33703872561454773, 0.32553985714912415]",Positive,1.4128392943656871,1771,"['弥补', '几百年', '鼓吹', '大夫', '大多数']",0.3996882516144539,0.0666756597118556,0.3977092274702981,0.0666786760866566,0.0692481851167358,1,3,"[('几百年', 'DATE')]",['others']
558551860,356,死鱼,未知,101,https://www.zhihu.com/people/si-yu-15-84-20,Hololens,2718774594,2022-10-17 08:43:35,4,0,0,中国人重来不搞白左那一套没那么多玄乎的细枝末节   从古至今只有罪不至死  没有罪不能死现在没有表面上的株连已经不错了另2022年的当下  内地人不能私人持有私人武器  不只是枪械 这算是把自己的权力给了国家  很多武器是可以致人死亡的国家有义务保护人民不被恶性犯罪伤害并死刑惩戒  很多案件都是不死不足以平民愤作为有公信力的权力行事者你不执行就会失去公信力  日积月累动摇统治任何东西都是双向的 现在和谐社会各种阉割反对暴力统治者和老百姓立场越来越远基本是个对立的二元社会动画片里的奥特曼都被禁止   教科书里各种仇恨铭记教科书里好人好事   现实里老人摔倒不能扶都知道日本社畜在各种规矩下的人性压抑的菊与刀我们真实的情况只能是很多东西没公开 略好如果有大的暴力犯罪不执行死刑 哪怕没武器  遇到不公后拼命的不要太多  就算是现在也会有越来越多的人选择报私仇这才是无产阶级最恐怖的一点  物质是承载精神的载体  人是社会人  除非达到一定级别否则只要你还在社会生活  总能想到办法消灭多几个这种案例  法制高压下   所谓的和谐瞬间濒临崩溃还记得某某车站 几个人死伤100多  这种案子给你不判死刑可能么只要这种动摇根基的事需要判死刑  就永远不会消除    任何国家和民族都不是没有传承的  说一大堆白左话和提出这种问题的人  先简单的看看我国的历史书吧  死人多大点事  这才过几十年好日子   就都忘了？？？,"['中国', '重来', '不', '搞', '白', '左', '一套', '没', '玄乎', '细枝末节', '从古至今', '有罪', '不', '至死', '没有', '罪', '不能', '死', '现在', '没有', '表面', '株连', '已经', '不错', '2022', '年', '当下', '内地', '不能', '私人', '持有', '私人', '武器', '不', '枪械', '算是', '权力', '国家', '很多', '武器', '致人', '死亡', '国家', '义务', '保护', '人民', '不', '恶性', '犯罪', '伤害', '死刑', '惩戒', '很多', '案件', '不', '死', '不足以', '平民愤', '公信力', '权力', '行事', '不', '执行', '会', '失去', '公信力', '日积月累', '动摇', '统治', '东西', '双向', '现在', '和谐社会', '阉割', '反对', '暴力', '统治者', '老百姓', '立场', '越来越', '远', '基本', '对立', '二元', '社会', '动画片', '奥特曼', '禁止', '教科书', '仇恨', '铭记', '教科书', '好人好事', '现实', '老人', '摔倒', '不能', '扶', '知道', '日本社', '畜在', '规矩', '性压抑', '菊', '刀', '真实', '情况', '只能', '很多', '东西', '没', '公开', '略', '暴力犯罪', '不', '执行', '死刑', '没', '武器', '遇到', '不公', '拼命', '不要', '太', '现在', '会', '越来越', '选择', '报', '私仇', '这才', '无产阶级', '恐怖', '一点', '物质', '承载', '精神', '载体', '社会', '达到', '一定', '级别', '社会', '生活', '总能', '想到', '办法', '消灭', '几个', '这种', '案例', '法制', '高压', '所谓', '和谐', '瞬间', '濒临', '崩溃', '记得', '车站', '几个', '死伤', '100', '这种', '案子', '不判', '死刑', '可能', '这种', '动摇', '根基', '事', '需要', '判', '死刑', '永远', '不会', '消除', '国家', '民族', '没有', '传承', '说', '一大堆', '白左话', '提出', '这种', '问题', '先', '简单', '看看', '我国', '历史', '书吧', '死人', '多大点', '事', '这才', '几十年', '好日子', '忘']","[0.33305102586746216, 0.33409178256988525, 0.3328571617603302]",Negative,10.098544574824304,1772,"['武器', '这种', '不', '私人', '越来越']",0.5630910137541973,0.0013413030728912,0.0013459910036495,0.0928032784521132,0.3414184137171487,1,3,"[('中国人', 'NORP'), ('2022年', 'DATE'), ('日积月', 'GPE'), ('二元', 'CARDINAL'), ('奥特曼', 'PERSON'), ('日本', 'GPE'), ('100多', 'CARDINAL'), ('几十年', 'DATE')]","['cultural_and_social_attitudes', 'crime_deterrence_and_public_safety', 'human_rights_and_ethics', 'international_comparisons', 'political_and_policy_factors']"
558551860,356,GBDG,女,0,https://www.zhihu.com/people/yuan-xing-de-xing-48,,2718766401,2022-10-17 08:34:55,0,0,0,因为有人该死,"['有人', '该死']","[0.3314768373966217, 0.34103187918663025, 0.32749125361442566]",Negative,1.409347441975243,1773,"['该死', '有人', '鼓吹', '大众', '大概']",0.729839975055946,0.068176464854102,0.067631290386179,0.0671138091100339,0.067238460593739,1,3,[],['others']
558551860,356,它喜欢对我叫,未知,94,https://www.zhihu.com/people/ailure,四周狗叫停不住，专业训狗师已来,2718765569,2022-10-17 08:34:11,0,0,0,看看卷宗吧消失的夫妻一堆呢中国死刑犯一般都是罪大恶极的孙小果，张扣扣（法律上是罪大恶极，实际我觉得他的行为是正义的，而且他没有继续危害社会的动机和必要，死刑没必要，无期都行）一些强奸犯，多次强奸的，强奸幼女的，完全可以给他噶了,"['看看', '卷宗', '消失', '夫妻', '一堆', '中国', '死刑犯', '罪大恶极', '孙小果', '张', '扣扣', '法律', '罪大恶极', '实际', '觉得', '行为', '正义', '没有', '继续', '危害', '社会', '动机', '必要', '死刑', '没', '必要', '无期', '都行', '强奸犯', '多次', '强奸', '强奸', '幼女', '完全', '噶']","[0.33067789673805237, 0.3378354012966156, 0.33148667216300964]",Negative,4.845028392330794,1774,"['强奸', '必要', '罪大恶极', '张', '扣扣']",0.8553832698071443,0.0065158997669926,0.1248427957363541,0.0066280143119476,0.0066300203775613,1,3,"[('中国', 'GPE'), ('张扣扣', 'PERSON')]","['cultural_and_social_attitudes', 'legal_and_judicial_system', 'human_rights_and_ethics', 'victim_rights_and_justice']"
558551860,357,有陈皮味的男人,男,2,https://www.zhihu.com/people/da-hong-57-12,药材爱好者,2718764552,2022-10-17 08:33:20,0,0,0,一个国家传承的久，该死的人就多，历史的教训不会轻易忘记,"['国家', '传承', '久', '该死', '历史', '教训', '不会', '轻易', '忘记']","[0.3330429494380951, 0.3316858112812042, 0.33527126908302307]",Neutral,2.5324173343126564,1775,"['轻易', '久', '传承', '忘记', '该死']",0.2773519316847053,0.0253491188472204,0.6462745372927107,0.0257266720737897,0.0252977401015738,3,4,[],['international_comparisons']
