问题id,页码,答主昵称,答主性别,答主粉丝数,答主主页,答主签名,回答id,回答时间,评论数,点赞数,喜欢数,回答内容
291754807,478,容晒盗,未知,0,https://www.zhihu.com/people/rong-shai-dao,,3105240659,2023-07-05 15:57:56,0,0,3,这应该是就是对身体的区别对待吧，好说不说这样子的，现在人身体都不好饿了
291754807,479,洪斩颇骑,未知,0,https://www.zhihu.com/people/hong-zhan-po,,3105220435,2023-07-05 15:39:58,0,0,1,那个到不知道是不是这样子的，为什么我们国家在说人口越来越少，那医院还是有那么多的人呢
291754807,479,bihuyunyun,未知,57,https://www.zhihu.com/people/bihuyunyun,,3105118609,2023-07-05 14:11:45,0,0,1,因为从小到大没有一次“自愿”是真正自愿的，只不过器官更为敏感，事儿更大
291754807,479,过年吃饺子,男,581,https://www.zhihu.com/people/lu-qiu-65-94,,3104618978,2023-07-05 08:43:13,0,0,3,害。。。要怪只能怪不透明，不公开，不明确。我就怕哪天，我签了器官捐献协议，答应死后捐献器官。然后我去治个感冒，医生和我说我要动手术，然后我手术失败，死在手术台上。然后一个富豪重获新生。别和我说不可能，别和我说侮辱医生的职业道德。任何行业都有职业道德，但是任何行业里，也都有坏人，也都有经不住诱惑的人。我万一就是点背，遇到了呢？但要是等我真死了，如果医院问我家人是否愿意捐赠，趁热赶紧噶，我还是希望他们能同意并签字的。
291754807,479,知乎用户,男,152,https://www.zhihu.com/people/,,3104309380,2023-07-05 05:24:22,0,0,3,冷知识：器官捐献，脑死亡时就要摘除器官了，这时呼吸还有，心跳也还在。
291754807,479,纪小予,男,2086,https://www.zhihu.com/people/jing-peng-cheng-33,看不懂不要紧，能用就行,3103128067,2023-07-04 09:35:05,0,0,2,为什么那么多人都相信，为了器官会去杀人。这比都市奇谈还奇谈。实际上用不着那么麻烦，想要器官，插队就可以了，花钱插队抢可移植的器官，不比杀人抢器官可行性高多了。花费低多了，而且也容易操作，只需要证明确实有插队的必要就行了。
291754807,480,七七,未知,109,https://www.zhihu.com/people/18669863568,房地产行业资深从业者,3101045193,2023-07-03 03:58:57,0,0,0,害怕被自愿啊
291754807,480,佑蹊,女,836,https://www.zhihu.com/people/you-xi-92-73,人活着还挺难的,3099748219,2024-02-24 18:37:10,0,0,2,    当人有意的时候，大活人都能拉走去火葬，家属找到后已经进骨灰盒了，需要器官移植的有权有势的人总比不愿意火葬的人多吧？
291754807,480,逮障涎,未知,0,https://www.zhihu.com/people/dai-zhang-xian,,3097895391,2023-06-30 15:06:32,0,0,1,对于器官，这是一个人身体自己最宝贵的，虽然是死亡了，但是我们中国人有一句话。留全尸。
291754807,480,蟹老板,未知,149,https://www.zhihu.com/people/liao-jun-tao-40,,3097659343,2023-06-30 12:03:48,0,0,0,  我反对的是我活的好好的就有人要我死
291754807,480,知乎用户,女,31,https://www.zhihu.com/people/xxqxpe,,3096826094,2023-06-30 03:41:22,0,0,3,首先我对器官捐献的人给于满怀的感激，然后说一下我的真实经理。大学的时候其实就想着死了就把器官捐献了，能救个人是个人，但是随着接触的越来越多，发现器官捐献这个行业是我们玩不动的地方，首先呢你捐献器官是无偿的，会有一个证书，但是也没有什么用。等你的孩子需要器官的时候还是需要大批的钱去买，你说这只是手术费，但是你见过一个手术几十万的吗。其次就连得到你帮助的人也是需要花大量的钱去治疗，我不懂中国的医院，我只是想帮助一个没有钱的家庭，但是最后的结果却是，穷人家花了所有的积蓄，还不够一个手术的钱，所以，你的器官只能流入有钱人的身体，不是仇富，但是这种做法与无偿捐献有冲突，我是接收不了，也可以说成合法合规的器官贩卖。
291754807,481,陈圣,未知,1551,https://www.zhihu.com/people/chen-sheng-72-33-81,求同存异,3096197228,2023-06-29 13:39:09,0,0,2,东南亚现在发生的事实证明，非法器官买卖是挺普遍的，猜猜哪些人能用上？器官捐献是合法的，就怕有人为了要你的器官，先要了你的命。
291754807,481,只是一条鱼,女,138,https://www.zhihu.com/people/wuyn-79,音视频多媒体,3095698084,2023-06-29 08:39:21,0,0,0,呦，打到国内来了是吧？咋着？香港的国安都能找到你们，国内的国安顺着网线捋不出来你们？
291754807,481,贰拾六六六,男,34,https://www.zhihu.com/people/er-shi-liu-4-19,万般皆是屠龙术，一往无前虎山行,3095693590,2023-06-29 08:36:23,0,0,0,
291754807,481,匿名用户,男,0,https://www.zhihu.com/people/,,3095668297,2023-06-29 08:18:59,0,0,0,让有钱人和官员干部捐去吧，我等贱民也用不起。
291754807,481,花生米,女,233,https://www.zhihu.com/people/31-79-97-39,神友和皇汉的心腹大患,3095016606,2023-06-28 20:53:22,0,0,3,我愿意在死了以后捐献遗体做大体老师，为中国医学事业做贡献，但是要我捐器官我不愿意，因为为中国医学事业做贡献造福全中国人，但捐器官的话，我不知道造福给谁；所以我希望这个问题将来由技术的进步而解决。
291754807,482,85301286,未知,788,https://www.zhihu.com/people/85301286,,3095015809,2023-06-28 20:50:54,0,0,0,没有买卖，就没有伤害。
291754807,482,三发,未知,3,https://www.zhihu.com/people/san-fa-52,随缘,3094565530,2023-06-28 13:52:52,0,0,3,我害怕自己的脏器和身体成为资本家的“货”然后对本就拮据的人疯狂剥削……
291754807,482,匿名用户,男,0,https://www.zhihu.com/people/,,3093822911,2023-06-28 06:23:03,0,0,0,我多年前就登记了死后器官捐献(有证书，有ID号)，那时报名的人还很少，我排名靠前。所有器官全选了。后来，在支付宝上也做了登记(好像是另一个机构)。现在我还好好活着，没出过意外，没机会见识阴谋论下的黑暗。
291754807,482,花间一壶酒,男,975,https://www.zhihu.com/people/ming-tian-30-31,综合金融服务，喝茶，读书，跑步，玄学,3090881940,2023-06-26 10:38:56,0,0,1,有人反对器官捐献的原因可能是多种多样的，以下是一些常见的观点和顾虑：1. 宗教和道德观念：某些宗教和道德体系认为人体是神圣的，禁止对尸体进行任何形式的修改或破坏。这些观点认为器官捐献违背了对尸体的尊重和保护。2. 个人意愿和自主权：有些人主张个人拥有对自己身体的完全控制权，包括死后对器官的使用。他们可能认为器官捐献应该是自愿的，而不应被强制或默认。3. 担心器官买卖和滥用：一些人担心器官捐献可能导致器官贩卖和滥用的问题。他们担心有人会利用器官捐献系统谋取经济利益，甚至可能有非法的器官交易行为。4. 不信任医疗系统：部分人对医疗系统存在不信任感，担心器官捐献过程中可能出现错误、不当操作或利益冲突等问题。他们可能担心自己的器官不会得到妥善使用或分配。5. 文化和传统观念：在某些文化中，对尸体的处理有特定的传统和习俗。一些人可能认为器官捐献与他们的文化价值观不符，因此反对这种行为。需要指出的是，这些观点和顾虑并不适用于所有人，而且不同地区和群体的态度可能有所不同。器官捐献是一个复杂的伦理和社会问题，需要平衡个人权益、医疗需求和社会福祉等多个因素。政府和相关机构通常会制定法律和政策来规范器官捐献行为，并确保公平和透明的分配过程。
291754807,482,无名,未知,6,https://www.zhihu.com/people/ji-ji-23-78-48,,3090729812,2023-06-26 09:05:18,0,0,2,1.现在最大的现实是，这个世界上确实存在用钱买器官这件事了，活着的人在利益够大的情况下都有被拿去器官的风险了。2.对另一世界的未知，玄学还留在很多人的心里，并且知道越多的人越对未知的世界保持敬畏。
291754807,483,莉莉,未知,117,https://www.zhihu.com/people/li-li-5-59-89-53,,3090437066,2023-06-26 06:00:32,0,0,1,不知道，反正我捐了，感觉会有人帮自己收尸  哈哈哈  
291754807,483,匿名用户,男,0,https://www.zhihu.com/people/,,3090299900,2023-06-26 04:54:12,0,0,0,我死后尸体很大概率会捐给医学院。 如果中途有意外，可以把角膜捐给眼睛不好的。因为角膜 一般出现排异反应较小，一般情况下服用1到2年的药物就可以了。 最贵的移植费也就是在3万块左右，绝大多数家庭都能负担得起。这样我捐给普通人的概率还是挺大的。但是其他器官移植移植手术本身就很贵，而且还需要终身服用药物。到普通人的概率身上非常小。我不会考虑捐出的。 我就是个普通人，没有古今中外先贤的思想觉悟。没有他们的心胸这么开阔做不到以德报怨。
291754807,483,鸿安,男,142,https://www.zhihu.com/people/zhu-lei-16-30,,3089454491,2023-06-25 12:23:17,0,0,1,俄乌战争以后，欧美--当然主要是美国--一堆ngo扛着医疗救助的旗号在乌克兰活跃。我之前关注是有一个美国的ngo的职员死在了利沃夫。但是后面俄罗斯谴责欧美在乌克兰器官交易，甚至直接从伤兵身上取活体器官。你猜，那些官方通告失踪的士兵，会不会有部分活在别人身体里？
291754807,483,8181,未知,270,https://www.zhihu.com/people/yaoyuan0080,,3088452572,2023-06-24 21:27:25,0,0,3,你说为什么许多人？因为正常人都会保护自己，二是因为财富还是掌握在少数人手中。
291754807,483,时光太荏苒,未知,11,https://www.zhihu.com/people/huan-xiang-cang-qiong-96,价值之外皆是浮云,3088185262,2023-06-24 16:47:58,0,0,0,研究调查签了器官捐赠后人死亡率会高很多
291754807,484,是Ak阿,未知,4,https://www.zhihu.com/people/akin-85,电商运营,3087804985,2023-06-24 11:39:04,0,0,3,捐了也不是普通老百姓能用得着的，给那些有权有钱的人捐，还不如烧了。
291754807,484,若帆,男,31,https://www.zhihu.com/people/ruoifan,金融民工,3087555623,2023-06-24 08:23:52,0,0,0,为了钱，有人会惦记活人的器官。
291754807,484,长城长工,男,327,https://www.zhihu.com/people/chang-cheng-chang-gong-21,,3087075621,2023-06-23 22:23:24,0,0,2,因为蠢人太多，一个谣言就能囤一年的盐。很多人相信富人已经在一个普通人活着的时候就已经匹配好了谁的器官适合他了。手术前的匹配检查都是多余的。   这种人，你能指望他相信啥。还有献血也是，满脑子阴谋论，总觉得世界缺他那二两血。就怕献完血，自己用的时候他多收200块钱。无语。
291754807,484,aywhe lz,男,25,https://www.zhihu.com/people/aywhe-lz,知乎变了,3086243935,2023-06-23 08:35:43,0,0,0,担心“被”捐献和“被”提前捐献
291754807,484,知乎用户,男,1011,https://www.zhihu.com/people/,,3086239429,2023-06-23 08:31:32,0,0,1,因为姚明说过没有买卖就没有伤害细品这句话
291754807,485,圆圈,女,549,https://www.zhihu.com/people/yuan-quan-28-50,,3086117720,2023-06-23 06:48:26,0,0,2,因为人是自私的，有几个人能有大义，起码我是做不到。器官捐献得利者是谁？是医院，医院不会无偿将这些器官给需要的病人安装上，而是通过高价让病人购买。当然了，我也佩服每个愿意捐献器官的病人，就是因为他们的无私让我继续相信世间有真情。
291754807,485,知乎用户nHCsA9,女,6,https://www.zhihu.com/people/wu-wa-10-64,,3085973747,2023-06-23 05:15:08,0,0,3,器官移植大国当然得改变思维了，至于来源不透明问题，哪来那么多问题哈。献就完了，无偿捐献分担了接受方经济压力，是大功德，万一家人要用说不定还可以打折，是不是很甜。
291754807,485,周知难,未知,489,https://www.zhihu.com/people/59-14-36-51-2,当代科学君王,3085730730,2023-07-28 12:58:18,0,0,3,人体非常精密，在我看来器官移植是一条错误的路。用了别人的器官，性格就会发生变化，变得不像自己，变得更像那个人，一幅行将就木的身体，是斗不过一个健康器官的。每个器官都承载着一部分灵魂（信息），两具身体的缝合，也是两个灵魂的缝合。那么究竟谁才是主人？两幅身体缝合在一起，两个灵魂在一个躯壳内不断对抗，这样是活不了多久的，还不如活着的时候好好爱惜身体呢，从接受别人的器官开始，就是活着并死去的开始。我不仅反对器官捐献，也反对使用别人的器官维生，我不想污染别人的灵魂，也无法接受自己的灵魂被别人污染。我之所以活着，是为我而活。使用他人的器官，就等于嫁接了他人的命运，我想两条不同方向的命运强行嫁接在一起，后续所造成的命运撕裂，可能也是器官移植者活不久的一大原因吧
291754807,485,知乎用户RV9tEM,女,4,https://www.zhihu.com/people/jjjjjjj-98-75,,3085727464,2023-06-22 20:57:44,0,0,3,人身不是财产，所有权不能转移，不能买卖，不能租借，不能赠予。
291754807,485,maomao,未知,63,https://www.zhihu.com/people/maomao-8-98,工程师,3085567850,2023-06-22 17:50:44,0,0,0,时刻担心权贵需要的时候，被捐献了
291754807,486,知乎用户51nhPy,女,175,https://www.zhihu.com/people/dijkspicy,,3085157953,2023-06-22 11:31:57,0,0,1,这种问题的回答难道不应该是“为什么会有人支持？”
291754807,486,宗氏策划-宗维,男,126,https://www.zhihu.com/people/yin-ju-yun-nan,个人品牌：宗氏策划、三国兵法、再上茶山、昆明居、生而为人。,3085026953,2023-06-22 09:33:12,0,0,2,这跟文化传统和价值观念有很大关系。中国人讲究慎终追远，过于严肃地看待身后事，因而活得太累，死得也不容易。由于过于讲究隆重举办丧事，致使某些人产生“死不起”之叹！说得难听点，无非为了活人好看。这是一种落后保守的思想观念，是社会文明仍不够进步、开化的体现，属于某种程度上的想不开。同时，受制于所在环境和舆情汹汹，敢于突破传统，为天下先的人终究少数，以此来要求芸芸众生，确实也难！在这方面，政府是应该也可以有所作为的。比如引导风气，移风易俗，比如当地干部以身作则，率先示范，等等。其实，一切皆归尘土之际，还有什么想不开、放不下的呢？捐献遗体非但有利于挽救其他生命，至少可作为医学解剖之用，也有利于减轻自己家属的负担，思想境界又属高尚，何乐而不为呢？我是老早决定要签订双捐协议的。至于到那一天，还有哪个器官可用，用于哪里，那是医疗部门的事情，无需我操心，我只要作出这项决定即可。
291754807,486,有杕之杜,未知,549,https://www.zhihu.com/people/you-di-zhi-du-31,,3084931190,2023-06-22 08:04:00,0,0,3,当你把全身的零件都换的差不多，无论别人如何质疑零件来源，甚至骂你，你和医生都一声不吭，这就等于把问题说明白了。
291754807,486,知乎用户,男,11730,https://www.zhihu.com/people/,,3084446542,2023-06-21 19:52:15,0,0,3,当受捐者、捐献者能一年上两回新闻的时候，却只能写煽情稿件的时候说明绝大部分资源是流入了不知名的方向当受捐者、捐献者的事迹在新闻上都看不到的时候说明普通人绝无可能接触到这类资源当这些行为被统计成数据，且有真实数据源，可以随时查阅的时候普通人才有可能攫取其中的一部分，甚或一小部分在这个“我们三代人的努力，凭什么比不上你的十年寒窗苦读”的地方门庭的重要性，自古就被深深地种在了教育和日常里
291754807,486,伟大的鹦鹉鱼,男,298,https://www.zhihu.com/people/18101648772,A股投资人，文科博士,3083630496,2023-06-21 09:02:39,0,0,3,你可以捐你的。但不要 pua道德绑架别人
291754807,487,欣欣,女,302,https://www.zhihu.com/people/su-shi-iris,知乎经典！,3083321177,2023-06-21 05:32:23,0,0,0,两派人马！难于取舍。。。一、会催生一个行业据说北缅甸又这么各行业，把人骗过去，挖肝挖肺，剁椒剁手！二、佛教信仰死后入土为安，留个全身！阿弥陀佛。。。三、思想传统封闭讲精神、讲大义！还没有上升到那种情怀，舍我其谁？
291754807,487,名字,未知,0,https://www.zhihu.com/people/ming-zi-82-72-13,,3081780709,2023-06-20 05:23:34,0,0,1,签了容易英年早逝，懂的都懂。而且器官是属于自身，有权拒绝，反对是因为害怕器官捐献成为政治正确。
291754807,487,全匆沤,未知,0,https://www.zhihu.com/people/quan-cong-ou,,3081634015,2023-06-20 03:55:35,0,0,2,反对的话对于一些人来说是最诚实的表现，过于在乎的人说实话，可能思想是比较传统的。
291754807,487,ling8427,未知,7,https://www.zhihu.com/people/ling8427-10,,3081111943,2023-06-19 15:04:15,0,0,0,希望医学的意义是让能活的人活，让该死的人死。器官坏掉是社会淘汰和自然淘汰的一种途径
291754807,487,学养厚,女,39,https://www.zhihu.com/people/67-45-8-84,,3079099299,2023-06-18 07:32:08,0,0,0,先用带后用
291754807,488,骆阉挚,未知,1,https://www.zhihu.com/people/luo-yan-zhi-84,,3077134319,2023-06-16 16:47:13,0,0,3,就怕有些人拿去黑市买卖，这样的话，好难过的，人家都已经这样子了。
291754807,488,匿名用户,男,0,https://www.zhihu.com/people/,,3076299616,2023-06-16 06:33:54,0,0,0,因为不想误捐给那种作恶多端丑人多作怪又自我感觉良好的渣滓。
291754807,488,匿名用户,男,0,https://www.zhihu.com/people/,,3076297666,2023-06-16 06:32:44,0,0,0,我家老房子那以前有个小孩和我差不多大，20年前还8岁，傍晚和奶奶去广场散步走丢了，家里人急的到处找也没找到，报了警也没用，过了几天那小孩自己又出现在广场上了。可惜已经瞎了。他家里人从小孩嘴里问出来是被人抱到面包车上带走了的，带走后被拿了眼角膜。也不知道哪个黑了心的医生操得刀。哎！才8岁的小孩子啊！你说说还没有器官捐献就已经这样了，要是有了那得多少冤案。
291754807,488,啥都答,女,2,https://www.zhihu.com/people/39-72-87-12,“属于玫瑰的盛夏永远不会缺席”,3075122875,2023-06-15 10:33:17,0,0,2,因为存在一部分人有“优先使用权”，而这些人可能就是“制造”你意外身故的罪魁祸首。
291754807,488,知乎用户TQunGE,女,8,https://www.zhihu.com/people/li-da-ren-85-53,,3074455051,2023-06-15 03:50:19,0,0,1,“我不确定人类是否应该去追求长寿，因为最有可能率先获得长寿能力的，并不是你希望的人。很多拥有权力的人，你并不希望他们获得超长的寿命，他们会永不放弃权力……人老了以后，思想会固化，所以如果你想社会有进步，就必须确保人们正常老去，否则社会会变得懒惰，陈旧而僵化。”　　马斯克说过很多不靠谱的话，但这段话，也许他是对的。
291754807,489,欧厥隙,未知,0,https://www.zhihu.com/people/ou-jue-xi,,3073086997,2023-06-14 06:02:27,0,0,2,可能就是大家传统的思想吧，死了也要留一个全尸。不得不佩服那些捐赠身体的人，太伟大了。
291754807,489,匿名用户,男,0,https://www.zhihu.com/people/,,3071175133,2023-06-13 02:44:29,0,0,0,永远不要低估人性的恶。尽管你的初衷是好的。
291754807,489,推倒柏林牆,男,132,https://www.zhihu.com/people/tang-pu-ni-jing-guan,,3068444771,2023-06-11 05:00:07,0,0,0,因為就算捐獻了，器官也不會到真正有需要的老百姓的手裡
291754807,489,MoreKnowledge,男,17,https://www.zhihu.com/people/ou-ye-17-89,摸鱼程序员,3067478602,2023-06-10 09:20:12,0,0,0,反对器官捐赠手术原因其实有很多，下面详细说一下：1.首先就是宗教和文化观念不同，很多人反对就是因为他们相信人体是神圣的，不应该被分割或改变，或者认为器官捐献违背了他们对死后身体完整性的信仰。2.第二点就是不相信现在的医疗系统，担心器官捐献过程中存在不道德或不公正的行为，就像肖央演的《误杀2》里面的情节一样。3.不信任和疑虑：一些人对医疗体系和器官分配制度存在不信任感。他们可能担心器官捐献是否被公平和透明地管理，或者担心捐献的器官是否会被滥用或用于非法活动。4.对器官移植了解的不多，不知道器官移植能带来的好处。5.有些人主张个体的自主权和自由选择权，他们认为器官捐献成为默认的选择是每个人对自己身体的决策权的剥夺。
291754807,489,奋斗,未知,10,https://www.zhihu.com/people/fen-dou-26-94,,3066355187,2023-06-09 12:02:01,0,0,2,其实很多都是普通人有这个移植要求的，我朋友就排队等了好久，最后用的他爸的肾脏，就这样每月抗排异的药还要吃有钱人可以花巨资买一个肾源，可以插队，这是目前的现象，核心还是器官来源不足目前来看，未来肯定是要进行改革的，希望以后会越来越好吧但是我反对某些人的阴谋论，说的神神叨叨的，绝大多数就是吹牛皮，跟当年那种地摊文学吹某个家族很牛逼差不多
291754807,490,高山听涛,男,16,https://www.zhihu.com/people/gao-shan-ting-tao-71,,3058008319,2023-06-04 03:30:57,0,0,2,现在决定你是否长寿的秘诀已经不是养生了，而是顶级资本及权利。什么时候要你的器官，你就什么时候噶，拿钱权砸到合法
291754807,490,薛定谔的靴子,男,0,https://www.zhihu.com/people/53-31-21-77,,3055804128,2023-06-02 09:25:09,0,0,0,看缅甸
291754807,490,cassiel,未知,32,https://www.zhihu.com/people/cassiel-12-82,智障的大花猫,3051323534,2023-05-30 10:15:01,0,0,1,去年，在“中国器官捐献主题活动日”上，《中国器官移植发展报告（2020）》正式发布。报告数据显示：“2015-2020年，我国完成公民逝世后器官捐献累计29334例，每百万人口器官捐献率（PMP）从2015年的2.01升至2020年的3.70，器官捐献、移植数量两项指标均居世界第二位。”
291754807,490,知乎用户,女,2874,https://www.zhihu.com/people/,,3048668916,2023-05-28 16:07:06,0,0,0,
291754807,490,阳阳,女,3,https://www.zhihu.com/people/1-43-25-32-59,,3045354800,2023-05-26 07:28:23,0,0,2,中国人信奉身体发肤受之父母，不想受到任何损伤。但是随着社会发展，也有更多的人愿意器官捐献了。
291754807,491,真实姓名,未知,176,https://www.zhihu.com/people/xiong-ke-yi-dao,,3044639797,2023-05-25 17:33:59,0,0,1,需要器官移植的人中，家庭经济条件差仍然占据绝大部分。权贵和富人由于定期体检，重视身体健康，早期治疗，早期干预，最后需要器官移植的真的是极少。而穷人因为不舍得花钱体检，小病变成大病的例子数不胜数。所以说权贵需要移植器官可能会导致违法事件大量发生这种看法是很荒谬的。当然我也理解不支持器官移植的人。穷人嘛，移植个器官占用医保费用，占用捐款，本身纳税少，死了就死了呗，没错，我说的就是那些打着为穷人着想的幌子却整天做伤害穷人的人。
291754807,491,知乎用户ebZM3G,女,76,https://www.zhihu.com/people/3-22-40-7,,3043078117,2023-05-24 17:57:40,0,0,0,因为他们不值得信任。
291754807,491,不知名区飒贝宁,男,20,https://www.zhihu.com/people/mi-hu-xiao-sha-mi-73,人生在世，应做想做的事，爱所爱的人。,3039094511,2023-05-22 07:24:38,0,0,2,就怕签订捐献协议后，有人会让你早点离开世界，早点捐。
291754807,491,日系少女八嘎酱,女,0,https://www.zhihu.com/people/74-87-65-87,,3037817066,2023-05-21 09:21:10,0,0,1,怎么说呢，我19年签署的协议，我有重度的双向情感障碍，时不时就会冒出想自杀的倾向。有的时候我就会想，如果有一天我死了，我想以另一种方式存在这个世界上。我的遗体能对社会做出一份贡献，或者是我的器官能够代替我留在我爸妈身边也是蛮好的。到现在这几年的时间里，我没有接到过任何关于捐献的电话，也没有出现任何的意外，可能你们说的那种情况也确实会存在，但是我感觉我还是会保持一份善良去面对这个世界。
291754807,491,依依,女,59,https://www.zhihu.com/people/37-53-48-7,,3037154362,2023-05-22 06:46:39,0,0,3,谁能知道自己身上的器官是在自愿还是非自愿的情况下被取走的呢
291754807,492,匿名用户,男,0,https://www.zhihu.com/people/,,3036885238,2023-05-20 14:38:37,0,0,0,当你签下协议的那一刻你因为器官捐献而被犯罪的可能就从零变成了一个正数
291754807,492,C114514,男,120,https://www.zhihu.com/people/dogewang-24,如果写的评论发不出去就删,3035913445,2023-05-19 19:22:45,0,0,3,有没有统计数据，关于容易捐赠的人和没同意的人平均寿命，意外死亡率之类的？没有数据靠yy谁不会啊
291754807,492,暮色气候,女,1,https://www.zhihu.com/people/66-50-44-73,学生,3034870478,2023-05-19 06:08:22,0,0,2,我不怕我死后别人要我器官，我怕我因为别人要我的器官所以我死了。
291754807,492,乾坤绝配,未知,283,https://www.zhihu.com/people/gan-kun-jue-pei,择一业谋食养命，等一运扭转乾坤！,3034593117,2023-05-19 03:29:55,0,0,1,1、传统观念。死无全尸死无葬身之地，在中国大概是对人最歹毒的诅咒了。传统文化观念认为一个人如果死了身体不全或是有缺失的话，阎王爷不收这样的人，所以这样的人死后得不到安生，会化作厉鬼不得善终。就算是十恶不赦的人，在临死前都会祈求留个全尸。所以骨子里国人是很难接受的。2、法律法规有待完善。国内很多法律并没有很完善或是人性化，不光是器官捐献这一块，很多法律的出台都是没有完善的，要不是欠缺人性人文关怀，要不就是简单粗暴一杆子打死。当然随着生活水平的提高法律法规也会逐步完善，这是一个长期的过程。3、需求极度不平衡，导致黑市触目惊心！有需求就有市场，当供应和需求极度不匹配的时候就会出现极端情况。当资源极度稀缺时，当利润能达到百分之一千时，就会有人铤而走险干出违法犯罪的买卖。
291754807,492,如此路过人间,男,47,https://www.zhihu.com/people/ru-ci-lu-guo-ren-jian,,3034256097,2023-05-18 17:17:58,0,0,3,活着是牛马，死了还要被榨干剩余价值，你站在旁边拍手叫好，这个社会怎么了
291754807,493,露丝契亚的马可,男,158,https://www.zhihu.com/people/olobly,,3034018970,2023-05-18 13:57:27,0,0,0,你听说过易牙吗？
291754807,493,知乎用户Xnwlmg,女,6,https://www.zhihu.com/people/shi-dian-ban-80,,3033445702,2023-05-18 07:46:18,0,0,0,全民可以持抢，就可以捐献
291754807,493,孤鹰,男,57,https://www.zhihu.com/people/chen-jia-he-72-47,康复师，游玩，拍照，游戏,3032729287,2023-05-17 18:22:18,0,0,3,对于器官捐献，不同的人有不同的观点和反对理由。宗教信仰：某些宗教信仰认为身体必须完整地埋葬，否则会影响来生或重生。社会文化观念：在某些文化中，器官捐赠被看作是对尸体的亵渎或缺乏对捐赠者家庭的影响：捐赠者家庭可能会面临情感和道德上的压力，因为在亲人去世后需要考虑是否愿意进行器官捐献手续。政治和经济利益：一些人认为，器官移植行业存在黑暗面。
291754807,493,上上签,未知,9,https://www.zhihu.com/people/rice-w-40,分享留失海外古籍典藏，中国的古代医学玄学。,3031448089,2023-05-17 04:15:29,0,0,2,我还没死，器官已经是别人的了，就等他们需要来取。
291754807,493,知乎用户,男,824,https://www.zhihu.com/people/,,3029358865,2023-05-15 16:07:07,0,0,0,封建思想。
291754807,494,期待阳光明媚,女,44,https://www.zhihu.com/people/xi-xi-mou-mou-3,喜欢就争取，得到就珍惜，错过就忘记。,3028765706,2023-05-15 09:18:15,0,0,1,因为你要是签了协议，可能你就会被别有用心的人盯上，毕竟人心隔肚皮。
291754807,494,笑酱,未知,12,https://www.zhihu.com/people/xiao-jiang-85-20-71,,3028762861,2023-05-15 09:16:20,0,0,0,除了脑子我都不捐，脑子必须捐完整的.
291754807,494,雪夜无雪,女,10,https://www.zhihu.com/people/xue-ye-wu-xue,....,3028588727,2023-05-15 07:10:06,0,0,1,可能是想给逝者留个体面吧，毕竟人都没有了，还没法儿留个全尸
